
"Reference number","2025-00086447"
"Entity number","0449055857"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Huset"
"Entity address street","Vogelsancklaan"
"Entity address number","2"
"Entity postal code","3550"
"Entity city","Heusden-Zolder"
"Entity country","België"
"General assembly date","2025-04-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","7088.52"
"492/3","125.14"
"454/9","9891.89"
"1213","3.7"
"1212","1"
"1211","3"
"8455P","0"
"8525","0"
"10","182500"
"13","90383.21"
"17","256127.29"
"3","2322.94"
"1103","1.7"
"1102","1"
"1101","1"
"21","1115.01"
"22","1094462.95"
"23","35106.64"
"25","0"
"12011","2"
"28","363"
"8555","0"
"130","4519.16"
"133","85864.05"
"1113","4"
"1111","4"
"12013","2"
"6920","4294.26"
"6921","81590.94"
"8309","30012.41"
"1011","3012"
"1003","4.1"
"1002","2.8"
"1001","2"
"130/1","4519.16"
"8129P","1317.75"
"40","3856.74"
"41","3231.78"
"42","37374.49"
"44","8446.11"
"45","12268.78"
"8455","0"
"1022","79097.27"
"1021","72169.27"
"14P","0"
"1013","6313"
"1012","3301"
"12112","1"
"8329","407274.71"
"12111","3"
"12113","3.7"
"22/27","1129569.59"
"1023","151266.54"
"8199P","1622333.02"
"62","151266.54"
"10/49","1271903.73"
"8555P","0"
"65","7938.37"
"21/28","1131047.6"
"20/58","1271903.73"
"10/11","182500"
"10/15","272883.21"
"170/4","256127.29"
"1003P","2.7"
"1053","5.7"
"1052","1"
"1051","5"
"8395P","17363"
"450/3","2376.89"
"54/58","118888.95"
"630","50762.68"
"65/66B","7938.37"
"8129","1925.94"
"8059P","3040.95"
"691/2","85885.2"
"8386","-17000"
"8329P","387132.63"
"1013P","4266"
"9903","127653.42"
"9900","365962.25"
"9901","135591.79"
"9906","85885.2"
"9904","85885.2"
"9905","85885.2"
"42/48","742768.09"
"8279","50154.49"
"2053","724.9"
"2052","50"
"2051","685"
"8395","363"
"440/4","8446.11"
"8169","4597.88"
"47/48","684678.71"
"1023P","92555.15"
"172/3","256127.29"
"8525P","0"
"8179","90086.6"
"66A","14619.64"
"91611","0"
"8059","3040.95"
"640/8","13721.6"
"490/1","12555.72"
"3053","722.5"
"3052","51"
"3051","682"
"30/36","2322.94"
"29/58","140856.13"
"8079","608.19"
"17/49","999020.52"
"8199","1536844.3"
"91621","350000"
"100","182500"
"1203","2"
"1323","5.7"
"1322","1"
"1201","2"
"1321","5"
"67/77","41768.22"
