
"Reference number","2023-00084683"
"Entity number","0446650653"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Metropolski"
"Entity address street","Dweersstraat"
"Entity address number","26"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-04-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","38344.15"
"492/3","1778.42"
"454/9","38513.66"
"111","18600"
"1213","1.8"
"1212","2"
"1211","1"
"13","17808.6"
"14","0"
"17","393930.52"
"3","8001.33"
"1103","4"
"1101","4"
"23","18795.24"
"24","17637.58"
"26","425990.63"
"27","8132.23"
"75/76B","513.08"
"9087","9.6"
"133","15948.6"
"1113","5.8"
"1112","6"
"1111","1"
"8309","1116.86"
"1011","10257"
"1003","9.6"
"1002","8.4"
"1001","5.2"
"130/1","1860"
"40","13063.87"
"41","25280.28"
"42","61481.67"
"44","88162.55"
"45","67278.32"
"46","27"
"1022","57680.51"
"1021","233937.93"
"14P","-17788.3"
"791/2","9701.4"
"1013","12786"
"1012","2529"
"8329","220110.33"
"22/27","470555.68"
"1023","291618.44"
"12002","4"
"12001","4"
"12003","8"
"8199P","524039.43"
"62","291618.44"
"10/49","666708.34"
"65","8382.88"
"21/28","470555.68"
"20/58","666708.34"
"10/11","18600"
"10/15","36408.6"
"75","513.08"
"76","0"
"170/4","393930.52"
"1003P","6.5"
"1053","9.8"
"1052","6"
"1051","5"
"12101","1"
"8912","212446.23"
"8913","181484.29"
"12103","1.8"
"12102","2"
"450/3","28764.66"
"54/58","146580.18"
"630","58681.04"
"65/66B","8382.88"
"6502","0"
"8329P","162546.15"
"1013P","6660"
"9903","8086.9"
"9900","372010.8"
"9901","15956.7"
"9906","-9701.4"
"9904","8086.9"
"9905","8086.9"
"42/48","234590.8"
"76A","0"
"8279","58681.04"
"2053","33.9"
"2052","79"
"2051","5"
"440/4","88162.55"
"8169","167743.44"
"47/48","17641.26"
"1023P","146939.01"
"172/3","393930.52"
"8179","1116.86"
"640/8","5754.62"
"490/1","3227"
"3053","31.1"
"3052","74"
"3051","6"
"30/36","8001.33"
"29/58","196152.66"
"17/49","630299.74"
"8199","690666.01"
"1311","1860"
"1203","8"
"1323","9.8"
"1202","4"
"1322","6"
"1201","4"
"1321","5"
