
"Reference number","2023-00047099"
"Entity number","0445840308"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ferox P"
"Entity address street","Lokerenbaan"
"Entity address number","16"
"Entity postal code","9240"
"Entity city","Zele"
"Entity country","België"
"General assembly date","2023-03-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","39094.14"
"492/3","1207.56"
"1341","1"
"454/9","13863.36"
"111","18600"
"1213","1.8"
"1212","1"
"1211","1"
"13","165264.77"
"17","147821.18"
"1103","1.8"
"1102","1"
"1343","1.8"
"1101","1"
"1342","1"
"21","9989.56"
"22","400211.61"
"23","9760.04"
"24","23903.99"
"75/76B","0.01"
"133","163404.77"
"6921","9035"
"8309","14240.15"
"1011","1474"
"694/7","123000"
"1003","1.8"
"1002","2.2"
"1001","0.9"
"130/1","1860"
"8129P","646.53"
"40","36154.58"
"41","2939.56"
"42","13036.46"
"43","2750"
"44","15316.92"
"45","19290.22"
"1022","36849.56"
"1021","43073.96"
"791/2","123000"
"1013","2735"
"1012","1261"
"8329","489011.31"
"12121","1"
"22/27","433875.64"
"1023","79923.52"
"12123","1.8"
"12122","1"
"8199P","888394.38"
"62","79923.52"
"10/49","510966.46"
"65","1883.69"
"21/28","443865.2"
"20/58","510966.46"
"10/11","18600"
"10/15","183864.77"
"75","0.01"
"170/4","147821.18"
"1003P","2"
"1053","1.8"
"1052","1"
"1051","1"
"450/3","5426.86"
"54/58","10083.81"
"630","46809.17"
"65/66B","1883.69"
"8129","1710.44"
"8059P","4950"
"691/2","9035"
"8329P","457506.2"
"8029","6750"
"1013P","2882"
"9903","10095.44"
"9900","140252.29"
"9901","11979.12"
"9906","9035"
"9904","9035"
"9905","9035"
"42/48","178072.95"
"8279","45745.26"
"440/4","15316.92"
"8169","48732.72"
"47/48","127679.35"
"1023P","75162.3"
"172/3","99821.18"
"8179","14240.15"
"91611","156198.06"
"8059","11700"
"640/8","1540.48"
"490/1","17923.31"
"3053","1"
"3051","1"
"29/58","67101.26"
"8079","1063.91"
"17/49","327101.69"
"8199","922886.95"
"430/8","2750"
"694","123000"
"1311","1860"
"174/0","48000"
"91621","100000"
"67/77","1060.44"
