
"Reference number","2024-00142663"
"Entity number","0650766763"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Foncières Loisirs Vielsalm SA"
"Entity address street","Rue de la Grotte"
"Entity address number","12"
"Entity postal code","6690"
"Entity city","Vielsalm"
"Entity country","Belgique"
"General assembly date","2024-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1505364.3"
"492/3","302444.08"
"10","560000"
"14","-2293581.8"
"17","5754000"
"23","4702886.9"
"40","1505364.3"
"42","1006000"
"43","19945.21"
"44","1359083.45"
"45","90338.77"
"14P","-2244848.59"
"8329","6275787.1"
"22/27","4702886.9"
"8199P","10978674"
"10/49","6798229.71"
"65","294185.7"
"21/28","4702886.9"
"20/58","6798229.71"
"10/11","560000"
"10/15","-1733581.8"
"170/4","5754000"
"8912","2187000"
"8913","3567000"
"450/3","90338.77"
"54/58","567405.11"
"630","1229510.97"
"65/66B","294185.7"
"8329P","5046276.13"
"9903","-48733.21"
"9900","1563280.98"
"9901","245452.49"
"9906","-2293581.8"
"9904","-48733.21"
"9905","-48733.21"
"42/48","2475367.43"
"8279","1229510.97"
"440/4","1359083.45"
"640/8","88317.52"
"439","19945.21"
"490/1","22573.4"
"29/58","2095342.81"
"17/49","8531811.51"
"8199","10978674"
"174/0","5754000"
"100","560000"
