
"Reference number","2024-00454648"
"Entity number","0422613954"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hôtel de Paris"
"Entity address street","Boulevard Poincaré"
"Entity address number","80-82"
"Entity postal code","1060"
"Entity city","Saint-Gilles"
"Entity country","Belgique"
"General assembly date","2024-08-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","27772"
"1341","3"
"454/9","41103"
"1213","2"
"1211","2"
"11","18592"
"13","418716"
"14","514947"
"1103","5"
"1343","3"
"1101","5"
"22","46327"
"23","8396"
"24","2004"
"26","18824"
"12011","3"
"28","2485"
"75/76B","9303"
"132","416623"
"133","234"
"12013","3"
"1011","7430"
"1003","3.5"
"1002","3.5"
"1001","5.5"
"130/1","1859"
"8129P","133863"
"40","26872"
"41","900"
"44","24360"
"45","52720"
"46","7945"
"1021","211791"
"14P","593306"
"1013","7430"
"8329","886325"
"12111","2"
"12113","2"
"22/27","75551"
"1023","211791"
"8199P","963246"
"62","211791"
"10/49","1070860"
"65","13217"
"21/28","78036"
"20/58","1070860"
"70","1031713"
"10/11","18592"
"10/15","952255"
"75","9303"
"1003P","5.5"
"1053","5"
"1051","5"
"8395P","2485"
"450/3","11617"
"54/58","766579"
"630","12013"
"65/66B","13217"
"8129","133863"
"8059P","133863"
"8329P","874312"
"1013P","6923"
"9903","-75612"
"9900","214486"
"9901","-71698"
"9906","514947"
"9904","-78359"
"9905","-78359"
"60/61","826148"
"42/48","118605"
"76A","8921"
"8279","12013"
"8395","2485"
"440/4","24360"
"47/48","33580"
"1023P","242582"
"8179","1370"
"66A","9090"
"8059","133863"
"640/8","53290"
"50/53","198473"
"1109/19","18592"
"29/58","992824"
"17/49","118605"
"8199","961876"
"1311","1859"
"1203","3"
"1323","2"
"1201","3"
"1321","2"
"67/77","2747"
