
"Reference number","2024-00296227"
"Entity number","0428810274"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL BENTLEY"
"Entity address street","Square de l'Aviation"
"Entity address number","20"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","Belgique"
"General assembly date","2024-07-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","47296.51"
"12033","1.1"
"12032","2"
"1341","6"
"454/9","133958.61"
"1213","6.7"
"1212","9"
"1211","2"
"10","62000"
"13","55776.04"
"14","-1443998.15"
"15","12000"
"16","941643.58"
"17","1896383.46"
"9076","6200.39"
"1103","13.3"
"1102","11"
"1343","8.3"
"1101","8"
"1342","5"
"23","1268936.16"
"24","279.37"
"26","17463.07"
"27","449580"
"12011","6"
"28","90"
"12131","1"
"75/76B","50130.7"
"9087","12.3"
"130","3098.67"
"133","52677.37"
"1113","1.6"
"1112","3"
"12013","6.6"
"12133","1"
"12012","2"
"1011","9409"
"1003","12.8"
"1002","12.7"
"1001","6.8"
"130/1","3098.67"
"40","28020.84"
"41","19275.67"
"42","8330.68"
"44","256135.52"
"45","148101.47"
"1022","232991"
"1021","277364"
"14P","-1850088.03"
"1013","18173"
"1012","8764"
"12112","8"
"8329","3173603.23"
"12113","4.2"
"12121","1"
"161","941643.58"
"22/27","1736258.60"
"1023","510355"
"12123","1.5"
"12002","1"
"12122","1"
"12003","0.5"
"8199P","4514861.83"
"62","527971.48"
"10/49","1936372.60"
"65","149766.96"
"21/28","1736348.6"
"20/58","1936372.6"
"10/11","62000"
"10/15","-1314222.11"
"75","50130.7"
"170/4","35555.56"
"1003P","9"
"1053","14.9"
"1052","14"
"1051","8"
"178/9","1860827.90"
"8395P","90"
"8912","1896383.46"
"450/3","14142.86"
"54/58","151178.40"
"630","215874.75"
"65/66B","149766.96"
"160/5","941643.58"
"8329P","2957728.48"
"1013P","12743"
"9903","406089.88"
"9900","1364815.83"
"9901","505726.14"
"9906","-1443998.15"
"9904","406089.88"
"9905","406089.88"
"42/48","412567.67"
"8279","215874.75"
"2053","12.3"
"2052","20"
"2051","2"
"8395","90"
"440/4","256135.52"
"8169","395000"
"1023P","322058"
"640/8","115243.46"
"490/1","1549.09"
"3053","8.1"
"3052","15"
"3051","1"
"29/58","200024.00"
"17/49","2308951.13"
"8199","4909861.83"
"174/0","35555.56"
"100","62000"
"1203","8.2"
"1323","6.6"
"1202","5"
"1322","9"
"1201","6"
"1321","2"
