
"Reference number","2025-00586044"
"Entity number","0457196137"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Le Dixseptieme"
"Entity address street","Magdalenasteenweg"
"Entity address number","25"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2025-10-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","29223.39"
"492/3","1137221.06"
"1341","2"
"454/9","87039.48"
"110","185920.14"
"1213","7.8"
"1212","1"
"1211","7"
"13","18592.01"
"14","-252561.81"
"1103","9.3"
"1102","3"
"1101","7"
"1343","4.3"
"1342","3"
"23","17547.30"
"24","4965.45"
"26","298802.97"
"12011","2"
"28","1127000"
"75/76B","701"
"9087","11.7"
"133","18592.01"
"1113","2"
"1111","2"
"12013","3.5"
"12012","2"
"1011","12550"
"1003","11.7"
"1002","3.4"
"1001","9.1"
"8129P","180962.27"
"40","11380.82"
"41","17842.57"
"44","66162.24"
"45","96695.60"
"1022","152789.11"
"1021","390928.32"
"14P","-834460.87"
"1013","17455"
"1012","4905"
"12112","1"
"8329","5482515.30"
"12111","6"
"12113","6.8"
"22/27","321315.72"
"1023","543717.43"
"8199P","5743498.66"
"10/49","2063947.20"
"62","543717.43"
"65","436.79"
"21/28","1448315.72"
"20/58","2063947.20"
"10/11","185920.14"
"10/15","-48049.66"
"75","701"
"1003P","11.5"
"1053","11.3"
"1052","3"
"1051","9"
"8395P","1127000"
"12101","1"
"12103","1"
"450/3","9656.12"
"54/58","580860.66"
"630","74605.24"
"65/66B","436.79"
"8129","180962.27"
"8059P","180962.27"
"8329P","5407910.06"
"1013P","15968"
"9903","582478.56"
"9900","1283415.76"
"9901","582214.35"
"9906","-252561.81"
"9904","581899.06"
"9905","581899.06"
"42/48","974775.80"
"8279","74605.24"
"2053","25.1"
"2052","15"
"8395","1127000"
"2051","18"
"440/4","66162.24"
"8169","60332.36"
"47/48","811917.96"
"1023P","466301.17"
"8059","180962.27"
"640/8","82878.74"
"490/1","5547.43"
"3053","26.1"
"3052","15"
"3051","19"
"29/58","615631.48"
"17/49","2111996.86"
"8199","5803831.02"
"1203","3.5"
"1202","2"
"1323","7"
"1201","2"
"1321","7"
"67/77","579.50"
