
"Reference number","2026-00184751"
"Entity number","0413483185"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ACCOR HOTELS BELGIUM"
"Entity address street","Avenue des arts"
"Entity address number","56"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2026-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","8.9"
"1212","1"
"1211","8"
"10032P","10.2"
"5811","1"
"5812","30"
"5813","3409.9"
"3431","1"
"1011","30325"
"100P","765433124.64"
"3423","4"
"1003","20.4"
"1002","2.8"
"3421","4"
"1001","18.8"
"10031P","13.6"
"10231P","2657811.82"
"1022","139633.01"
"1021","4602874.53"
"3433","1.8"
"1013","32846"
"3432","1"
"1012","2521"
"10232P","1839456.95"
"1033","34745.46"
"1023","4742507.54"
"1053","17"
"1052","2"
"1051","16"
"620","3207806.66"
"621","915755.02"
"622","524742.65"
"623","94203.21"
"630","10051.89"
"65/66B","2573581.28"
"10011","10.7"
"10012","8.1"
"640","1461.7"
"10022","1.6"
"10021","1.2"
"7620","493443.31"
"664/7","2521637.69"
"654","3.1"
"10231","3222648.26"
"10232","1519859.28"
"440/4","7663028.48"
"661","2571601.66"
"1023P","4497268.77"
"66A","2521637.69"
"66B","2571601.66"
"640/8","29619.27"
"3053","5.8"
"3052","1"
"3051","5"
"450","28672.47"
"694","243275465"
"8523","23766300"
"8521","2571601.66"
"285/8","18198"
"492/3","365879.53"
"12131","1"
"75/76B","83599648.43"
"12133","1"
"8323","149864.95"
"130/1","76543312.46"
"9421","55813763"
"12111","1"
"12113","1"
"9431","7565859.29"
"12121","6"
"280","756586450.42"
"22/27","2999.03"
"284","22824112.6"
"12123","6.9"
"12122","1"
"10/49","1136218933.75"
"20/58","1136218933.75"
"10/11","765433124.64"
"10/15","925665139.35"
"631/4","-133684.11"
"285/8P","18198"
"8391","759158052.08"
"8393","46590412.6"
"8163","2144.88"
"490/1","3700531.9"
"58131","3409.9"
"8193","152863.98"
"9291","343928923.59"
"40/41","353086641.8"
"1341","16"
"454/9","1095971.67"
"9073","895582.01"
"9077","1095971.67"
"1103","17"
"1102","2"
"1343","17"
"1101","16"
"1342","2"
"9087","20.4"
"9088","32846"
"9086","18"
"694/7","243275465"
"8391P","759158052.08"
"670/3","3079863.15"
"8393P","46590412.6"
"10132P","14976"
"3101","5"
"280/1","756586450.42"
"10131P","21765"
"3103","5.8"
"3102","1"
"10332P","16045.71"
"450/3","924254.48"
"750","55813763"
"751","7565859.29"
"754","25.5"
"10132","14634"
"10131","18212"
"1013P","36741"
"761","20045000.64"
"9903","86000688.24"
"769","175000"
"9901","4974621.09"
"9906","326964167.25"
"9904","83687767.62"
"8523P","23766300"
"9905","83687767.62"
"42/48","210187914.87"
"76A","493443.31"
"76B","20220000.64"
"641/8","28157.57"
"95071","6210"
"10112","12384"
"10111","17941"
"10331P","23516.74"
"652/9","1979.62"
"10121","271"
"10122","2250"
"70/76A","36664287.78"
"10332","15466.48"
"10331","19278.98"
"29/58","356787173.7"
"1033P","39562.45"
"17/49","210553794.4"
"8193P","150719.1"
"100","765433124.64"
"12031","2"
"12033","2"
"58031","2997.68"
"10","765433124.64"
"13","76543312.46"
"14","83688702.25"
"9507","95415"
"9505","82880"
"9509","80408"
"24","2999.03"
"12011","3"
"28","779428761.02"
"60/66A","31689666.69"
"130","76543312.46"
"12013","3"
"12022","1"
"12021","3"
"12023","3.1"
"8323P","139813.06"
"40","9463965.67"
"41","343622676.13"
"44","7663028.48"
"45","2020226.15"
"14P","243276399.63"
"9311","343928923.59"
"61","24519534.41"
"62","4742507.54"
"65","1979.62"
"66","5093239.35"
"21/28","779431760.05"
"10031","10.9"
"8471","2571601.66"
"10032","9.5"
"70","30504165.14"
"74","5666679.33"
"75","63379647.79"
"76","20713443.95"
"77","766942.53"
"752/9","25.5"
"1003P","23.8"
"8481","20045000.64"
"8521P","20045000.64"
"9113","158633.47"
"9112","24949.36"
"9351","6284055.78"
"8273","10051.89"
"9135","4490000"
"9136","1410136.85"
"9134","3079863.15"
"47/48","200504660.24"
"9371","6284055.78"
"9146","10599250.24"
"9147","1971923.97"
"9145","5734268.13"
"284/8","22842310.6"
"1203","8.1"
"1202","1"
"1201","8"
"5801","1"
"67/77","2312920.62"
"5802","5"
"5803","2997.68"
