
"Reference number","2025-00238062"
"Entity number","0404692710"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MARICO"
"Entity address street","Ringlaan"
"Entity address number","48"
"Entity postal code","2600"
"Entity city","Berchem (Antwerpen)"
"Entity country","België"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","191452.95"
"9500","178470.11"
"111","24789.35"
"13","304116.14"
"23","1125.29"
"75/76B","9924.27"
"133","301637.2"
"6921","297699.54"
"130/1","2478.94"
"40","10587.76"
"41","180865.19"
"44","1028.57"
"45","8039.61"
"46","6166.77"
"14P","281127.9"
"8329","18375.87"
"22/27","1125.29"
"8199P","18296.2"
"10/49","344140.44"
"65","388"
"21/28","1125.29"
"20/58","344140.44"
"10/11","24789.35"
"10/15","328905.49"
"75","9924.27"
"450/3","8039.61"
"54/58","151562.2"
"630","79.67"
"65/66B","388"
"691/2","297699.54"
"8329P","18296.2"
"9903","25883.24"
"9900","17743.02"
"9901","16346.97"
"9906","297699.54"
"9904","16571.64"
"9905","16571.64"
"42/48","15234.95"
"8279","79.67"
"440/4","1028.57"
"8169","1204.96"
"640/8","1316.38"
"29/58","343015.15"
"17/49","15234.95"
"8199","19501.16"
"1311","2478.94"
"67/77","9311.6"
