
"Reference number","2023-00025857"
"Entity number","0458716562"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","E & F INVEST"
"Entity address street","Lange Dreef"
"Entity address number","3"
"Entity postal code","9870"
"Entity city","Zulte"
"Entity country","België"
"General assembly date","2023-01-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","49750.16"
"492/3","1563.6"
"454/9","8356.97"
"111","49578.7"
"1213","2.6"
"1212","3"
"1211","1"
"13","4957.87"
"14","-207925.76"
"17","1326481.03"
"3","5247"
"1103","2.6"
"1102","3"
"1101","1"
"22","1542042.28"
"23","59685.04"
"24","143283.47"
"26","2295.02"
"12132","1"
"28","947.72"
"75/76B","115.33"
"12133","0.4"
"8309","138.08"
"1011","2180"
"1003","3.1"
"1002","3.5"
"1001","1.3"
"130/1","4957.87"
"8129P","4000"
"40","48905.17"
"41","844.99"
"42","85229.76"
"44","75586.65"
"45","15248.56"
"46","57325.85"
"1022","45074"
"1021","44688"
"14P","-211869.34"
"1013","4271"
"1012","2091"
"12112","1"
"8329","929444.5"
"12113","0.8"
"22/27","1747305.81"
"1023","89762"
"8199P","2192889.47"
"62","94094.06"
"10/49","1897157.63"
"65","26356.9"
"21/28","1748253.53"
"20/58","1897157.63"
"10/11","49578.7"
"10/15","-153389.19"
"75","115.33"
"170/4","926481.03"
"1003P","2.7"
"1053","2.6"
"1052","3"
"1051","1"
"178/9","400000"
"8395P","947.72"
"12101","1"
"12103","1.4"
"12102","1"
"450/3","6891.59"
"54/58","89515.16"
"630","119662.51"
"65/66B","26356.9"
"8129","4000"
"8059P","4000"
"8329P","809920.07"
"1013P","4057"
"9903","3943.58"
"9900","248802.22"
"9901","30185.15"
"9906","-207925.76"
"9904","3943.58"
"9905","3943.58"
"42/48","722502.19"
"8279","119662.51"
"2053","1.3"
"2052","2"
"8395","947.72"
"440/4","75586.65"
"8169","487860.84"
"47/48","489111.37"
"1023P","77270"
"172/3","804481.03"
"8179","4000"
"66A","960.27"
"91611","1542042.28"
"8059","4000"
"640/8","3900.23"
"490/1","4391.78"
"3053","2"
"3052","2"
"3051","1"
"30/36","5247"
"29/58","148904.1"
"17/49","2050546.82"
"8199","2676750.31"
"1311","4957.87"
"174/0","122000"
"91621","785000"
"1323","2.6"
"1322","3"
"1321","1"
