
"Reference number","2022-20076653"
"Entity number","0453534782"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Wijnant bvba"
"Entity address street","Vossenpad"
"Entity address number","6"
"Entity postal code","3620"
"Entity city","Lanaken"
"Entity country","België"
"General assembly date","2022-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5030.89"
"492/3","4464.08"
"454/9","311.86"
"111","20460"
"13","7482.04"
"14","-191276.70"
"17","4120.40"
"3","640"
"23","1545.90"
"24","67135.81"
"133","7482.04"
"8309","1523.56"
"1003","0.2"
"1002","0.3"
"40","5030.89"
"43","5642.29"
"44","1139.06"
"45","971.54"
"14P","-193390.47"
"1013","45"
"1012","45"
"8329","47525.81"
"22/27","68681.71"
"1023","3207.54"
"8199P","64591.21"
"62","3207.54"
"10/49","74639.99"
"65","572.69"
"21/28","68681.71"
"20/58","74639.99"
"10/11","20460"
"10/15","-163334.66"
"170/4","4120.40"
"1003P","0.5"
"450/3","659.68"
"54/58","150.37"
"630","18947.87"
"65/66B","572.69"
"8329P","30101.50"
"1013P","193"
"9903","2401.61"
"9900","26183.03"
"9901","2974.30"
"9906","-191276.70"
"9904","2113.77"
"9905","2113.77"
"42/48","229390.17"
"76A","14008.24"
"8279","18947.87"
"440/4","1139.06"
"8169","53139.87"
"47/48","221637.28"
"1023P","4840.35"
"172/3","4120.40"
"8179","1523.56"
"640/8","1053.32"
"439","1065.49"
"490/1","137.02"
"3053","0.5"
"3052","1"
"29/58","5958.28"
"30/36","640"
"17/49","237974.65"
"8199","116207.52"
"430/8","4576.80"
"67/77","287.84"
