
"Reference number","2025-00348021"
"Entity number","0432540915"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE KOLK"
"Entity address street","Olmenstraat"
"Entity address number","1"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2025-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3522.67"
"111","18750.01"
"13","33127.99"
"14","-51332.47"
"3","3785.45"
"23","184.51"
"24","110.58"
"75/76B","1.24"
"130/1","33127.99"
"40","492.70"
"41","3029.97"
"44","5234.45"
"45","7909.82"
"14P","-59295.64"
"8329","7110.26"
"22/27","295.09"
"8199P","7405.35"
"10/49","13689.80"
"65","412.26"
"21/28","295.09"
"20/58","13689.80"
"10/11","18750.01"
"10/15","545.53"
"75","1.24"
"450/3","7909.82"
"54/58","3804.88"
"630","506.19"
"65/66B","412.26"
"8329P","6604.07"
"9903","11136.44"
"9900","15516.77"
"9901","11547.46"
"9906","-51332.47"
"9904","7963.17"
"9905","7963.17"
"42/48","13144.27"
"76A","4.05"
"8279","506.19"
"440/4","5234.45"
"640/8","3463.12"
"490/1","2281.71"
"30/36","3785.45"
"29/58","13394.71"
"17/49","13144.27"
"8199","7405.35"
"1311","4957.87"
"1319","28170.12"
"67/77","3173.27"
