
"Reference number","2025-00386944"
"Entity number","0451604977"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Correction"
"Language","nl"
"Currency","EUR"
"Entity name","Dennenbad Verblijfspark"
"Entity address street","Kempensedreef"
"Entity address number","24"
"Entity postal code","2900"
"Entity city","Schoten"
"Entity country","België"
"General assembly date","2025-05-05"
"Liquidation flag","FALSE"
"Correction flag","TRUE"
"Legal form","Naamloze vennootschap"
"40/41","75718.05"
"492/3","0"
"454/9","3059.25"
"10","62270.85"
"13","279700.4"
"14","0"
"3","3068.55"
"1103","1"
"1101","1"
"22","15195.54"
"23","41593.59"
"24","1707.34"
"12011","1"
"75/76B","7490.8"
"130","6227.09"
"133","273473.31"
"12013","1"
"6921","38206.48"
"8309","4855"
"1011","4820"
"694/7","90200"
"1003","3"
"1001","3"
"8319","1532"
"130/1","6227.09"
"40","12490.23"
"41","63227.82"
"44","12776.16"
"45","24954.35"
"46","3500"
"1021","139311.34"
"14P","0"
"1013","4820"
"8329","410435.55"
"22/27","58496.47"
"1023","139311.34"
"8199P","445675"
"62","139311.34"
"10/49","612111.8"
"65","450.21"
"21/28","58496.47"
"20/58","612111.8"
"10/11","62270.85"
"10/15","341971.25"
"75","7490.8"
"1003P","2.9"
"1053","1"
"1052","0"
"1051","1"
"450/3","21895.1"
"54/58","169739.25"
"630","15778.49"
"65/66B","450.21"
"691/2","38206.48"
"8329P","397980.06"
"1013P","4255"
"9903","174039.55"
"9900","341164.12"
"9901","166998.96"
"9906","128406.48"
"9904","128406.48"
"9905","128406.48"
"42/48","270140.55"
"8279","15778.49"
"440/4","12776.16"
"8169","26580.02"
"47/48","228910.04"
"1023P","158236"
"8179","4855"
"640/8","19075.33"
"50/53","300579.58"
"490/1","4509.9"
"8189","1532"
"3053","2"
"3051","2"
"30/36","3068.55"
"29/58","553615.33"
"17/49","270140.55"
"8199","468932.02"
"694","90200"
"100","62270.85"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","45633.07"
