
"Reference number","2025-00417009"
"Entity number","0673965995"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Studio Hoy"
"Entity address street","Scheldestraat"
"Entity address number","15"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2025-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5615.24"
"454/9","0"
"110","175000"
"1213","1.1"
"1212","2"
"14","-165940.82"
"17","200923.69"
"3","6616.74"
"1103","1.1"
"1102","2"
"22","259027.28"
"23","363.95"
"24","1457.11"
"75/76B","1161.36"
"1011","579"
"1003","3.4"
"1002","2.9"
"1001","2.2"
"8129P","2813"
"40","4765.58"
"41","849.66"
"42","31815.06"
"44","15844.08"
"45","592.8"
"1022","32678.04"
"1021","13030.71"
"14P","-169930.19"
"1013","2031"
"1012","1452"
"8329","273241.55"
"22/27","260848.34"
"1023","45708.75"
"8199P","531961.41"
"62","45708.75"
"10/49","277280.82"
"65","5065.59"
"21/28","260848.34"
"20/58","277280.82"
"10/11","175000"
"10/15","9059.18"
"75","1161.36"
"170/4","200923.69"
"1003P","3.6"
"1053","1.1"
"1052","2"
"1051","0"
"12103","1.1"
"12102","2"
"450/3","592.8"
"54/58","1324.71"
"630","24598.69"
"65/66B","5065.59"
"8129","2813"
"8059P","2813"
"8329P","248642.86"
"1013P","2432"
"9903","4297"
"9900","86070.85"
"9901","8201.23"
"9906","-165940.82"
"9904","3989.37"
"9905","3989.37"
"42/48","67297.95"
"8279","24598.69"
"2053","10.3"
"2052","3"
"2051","9"
"440/4","15844.08"
"8722","0"
"8169","2128.48"
"47/48","19046.01"
"1023P","50653.16"
"172/3","200923.69"
"8059","2813"
"640/8","7562.18"
"490/1","2875.79"
"3053","10.3"
"3052","3"
"3051","9"
"30/36","6616.74"
"29/58","16432.48"
"17/49","268221.64"
"8199","534089.89"
"1323","1.1"
"1322","2"
"67/77","307.63"
