
"Reference number","2023-00354088"
"Entity number","0468332628"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Geoplan"
"Entity address street","Eeckhoutstraat"
"Entity address number","5"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-04-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3735.82"
"454/9","1412.58"
"111","10000"
"1213","0.5"
"1212","1"
"8525","0"
"13","109662.87"
"14","-70262.37"
"1103","0.5"
"1102","1"
"22","14231.53"
"23","345.14"
"28","716.79"
"75/76B","610.75"
"133","107662.87"
"1011","0"
"1003","0.5"
"1002","1"
"130/1","2000"
"8129P","10762.96"
"40","2956"
"41","779.82"
"44","2120.19"
"45","1412.58"
"1022","17282.19"
"1021","0"
"14P","-66233.31"
"1013","760"
"1012","760"
"8329","93341.32"
"22/27","14576.67"
"1023","17282.19"
"8199P","104954.91"
"62","17282.19"
"10/49","52989.93"
"65","208.87"
"21/28","15293.46"
"20/58","52989.93"
"10/11","10000"
"10/15","49400.5"
"75","610.75"
"1003P","0.5"
"1053","0.5"
"1052","1"
"1051","0"
"8395P","716.79"
"12103","0.5"
"12102","1"
"450/3","0"
"54/58","33960.65"
"630","3511.99"
"65/66B","208.87"
"8129","10762.96"
"8059P","10762.96"
"8329P","89829.33"
"1013P","368"
"9903","-4029.06"
"9900","18985.45"
"9901","-4430.94"
"9906","-70262.37"
"9904","-4029.06"
"9905","-4029.06"
"42/48","3589.43"
"8279","3511.99"
"8395","716.79"
"440/4","2120.19"
"8169","2963.08"
"47/48","56.66"
"1023P","8261.09"
"8059","10762.96"
"640/8","2622.21"
"29/58","37696.47"
"17/49","3589.43"
"8199","107917.99"
"1311","2000"
"1323","0.5"
"1322","1"
