
"Reference number","2024-00622624"
"Entity number","0475473907"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","L'UNIQUE C2"
"Entity address street","Place du Centenaire, Waulsort"
"Entity address number","124"
"Entity postal code","5540"
"Entity city","Hastière"
"Entity country","Belgique"
"General assembly date","2024-10-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","11100"
"10","62000"
"14","-48621"
"3","381"
"23","309"
"24","176"
"26","5585"
"40","7449"
"41","3651"
"44","12910"
"14P","-29746"
"8329","21419"
"22/27","6070"
"8199P","27489"
"10/49","26289"
"65","133"
"21/28","6070"
"20/58","26289"
"10/11","62000"
"10/15","13379"
"54/58","7810"
"630","852"
"65/66B","133"
"8329P","20567"
"9903","-18875"
"9900","-14727"
"9901","-18742"
"9906","-48621"
"9904","-18875"
"9905","-18875"
"42/48","12910"
"8279","852"
"440/4","12910"
"66A","58"
"640/8","3105"
"490/1","928"
"30/36","381"
"29/58","20219"
"17/49","12910"
"8199","27489"
"100","62000"
