
"Reference number","2024-00465868"
"Entity number","0440823923"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'t Kreukeltje"
"Entity address street","Lenniksestraat"
"Entity address number","65"
"Entity postal code","1755"
"Entity city","Pajottegem"
"Entity country","België"
"General assembly date","2024-04-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","83609"
"492/3","32927"
"111","118592"
"13","340"
"14","-140961"
"17","118000"
"22","107207"
"23","14382"
"24","1536"
"28","500"
"130/1","340"
"40","6366"
"41","77243"
"42","1795"
"43","5155"
"44","5394"
"45","1189"
"46","1000"
"14P","-136106"
"8329","548649"
"22/27","123125"
"8199P","671774"
"10/49","209115"
"65","2108"
"21/28","123625"
"20/58","209115"
"10/11","118592"
"10/15","-22029"
"170/4","118000"
"631/4","116"
"8395P","500"
"8913","118000"
"450/3","1189"
"54/58","1024"
"630","12898"
"65/66B","2108"
"8329P","535751"
"9903","-4440"
"9900","12270"
"9901","-2332"
"9906","-140961"
"9904","-4855"
"9905","-4855"
"42/48","80217"
"8279","12898"
"8395","500"
"440/4","5394"
"47/48","65684"
"91611","107207"
"640/8","1588"
"490/1","857"
"29/58","85490"
"17/49","231144"
"8199","671774"
"430/8","5155"
"1311","340"
"174/0","118000"
"91621","198315"
"67/77","415"
