
"Reference number","2025-00470407"
"Entity number","0436023116"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-a"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SMETIM"
"Entity address street","Strombeek-Beverselaan"
"Entity address number","100"
"Entity postal code","1860"
"Entity city","Meise"
"Entity country","België"
"General assembly date","2025-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10920.04"
"164/5","5000.00"
"10","18600"
"13","86355.46"
"14","-49339.00"
"16","22040.26"
"22","147019.96"
"23","305.43"
"24","7289.56"
"28","2938.75"
"75/76B","0.01"
"132","33130.63"
"133","51364.83"
"130/1","1860"
"40","10864.33"
"41","55.71"
"42","7111.30"
"44","3229.6"
"45","14671.54"
"14P","-39170.39"
"8329","413418.74"
"22/27","154614.95"
"168","17040.26"
"8199P","568033.69"
"10/49","177609.78"
"65","1292.33"
"21/28","157553.70"
"20/58","177609.78"
"70","41000.00"
"10/11","18600"
"10/15","55616.46"
"75","0.01"
"8395P","2938.75"
"450/3","14671.54"
"54/58","8068.55"
"630","10752.75"
"65/66B","1292.33"
"160/5","5000"
"8329P","402665.99"
"9903","-12416.09"
"9900","21544.34"
"9901","-11123.77"
"9906","-49339.00"
"9904","-11652.20"
"9905","-10168.61"
"60/61","19455.66"
"42/48","99953.06"
"8279","10752.75"
"8395","2938.75"
"440/4","3229.60"
"47/48","74940.62"
"780","763.89"
"789","1483.59"
"640/8","21915.36"
"490/1","1067.49"
"29/58","20056.08"
"17/49","99953.06"
"8199","568033.69"
"1311","1860"
"100","18600.00"
