
"Reference number","2024-00345936"
"Entity number","0474926846"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","RUDI K"
"Entity address street","Rue de la Poste"
"Entity address number","7"
"Entity postal code","6700"
"Entity city","Arlon"
"Entity country","Belgique"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","SRL"
"40/41","306.83"
"111","18600"
"13","205.43"
"14","-18288.59"
"17","2056.85"
"3","1536.45"
"23","688.02"
"24","25985.66"
"28","99.16"
"75/76B","15.28"
"1003","0.4"
"1002","0.6"
"130/1","205.43"
"41","306.83"
"42","4298.08"
"43","835"
"44","13212.07"
"45","1483.93"
"14P","3969.34"
"1013","788"
"1012","788"
"8329","26623.82"
"22/27","26673.68"
"8199P","23247.09"
"62","18004.43"
"10/49","31513.54"
"65","674.1"
"21/28","26772.84"
"20/58","31513.54"
"10/11","18600"
"10/15","516.84"
"75","15.28"
"170/4","2056.85"
"1003P","0.6"
"8395P","99.16"
"450/3","1483.93"
"54/58","2865.72"
"630","5000.33"
"65/66B","674.1"
"8329P","21623.49"
"1013P","1094"
"9903","-22257.93"
"9900","1619.06"
"9901","-21599.11"
"9906","-18288.59"
"9904","-22257.93"
"9905","-22257.93"
"42/48","28939.85"
"8279","5000.33"
"2053","1.2"
"2052","2"
"8395","99.16"
"440/4","13212.07"
"8169","30050.41"
"47/48","9110.77"
"172/3","2056.85"
"640/8","213.41"
"490/1","31.7"
"3053","1.8"
"3052","3"
"30/36","1536.45"
"29/58","4740.7"
"17/49","30996.7"
"8199","53297.5"
"430/8","835"
"1311","205.43"
