
"Reference number","2025-00590161"
"Entity number","0526875591"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MATHEL"
"Entity address street","Route du Cronchamps"
"Entity address number","88"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","Belgique"
"General assembly date","2025-12-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3005.8"
"492/3","3909.59"
"110","20000"
"14","-77850.61"
"17","442407.91"
"22","358195.33"
"23","53228.76"
"24","2562.69"
"40","2302.71"
"41","703.09"
"42","23992.27"
"44","5983.41"
"45","0"
"14P","-84920.7"
"8329","251451.47"
"22/27","413986.78"
"8199P","634079.13"
"10/49","422671.76"
"65","6397.69"
"21/28","413986.78"
"20/58","422671.76"
"10/11","20000"
"10/15","-57850.61"
"170/4","197407.91"
"178/9","245000"
"450/3","0"
"54/58","5679.18"
"630","21611.74"
"65/66B","6397.69"
"8329P","229839.73"
"9903","7070.09"
"9900","39740.12"
"9901","13467.78"
"9906","-77850.61"
"9904","7070.09"
"9905","7070.09"
"42/48","34204.87"
"8279","21611.74"
"440/4","5983.41"
"8169","31359.12"
"47/48","4229.19"
"172/3","197407.91"
"91611","411424.09"
"640/8","4660.6"
"29/58","8684.98"
"17/49","480522.37"
"8199","665438.25"
"91631","336600"
"91621","37400"
