
"Reference number","2025-00556779"
"Entity number","0461265880"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Wils"
"Entity address street","Kuringersteenweg"
"Entity address number","124"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2025-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","82077.48"
"454/9","325.06"
"111","18600"
"13","63216.63"
"14","-90720.34"
"15","29770.5"
"16","14078.18"
"17","253491.24"
"1103","0.8"
"1102","1"
"22","128700.01"
"23","204310.28"
"24","28646.09"
"75/76B","8681.8"
"133","61356.63"
"12013","0.8"
"12012","1"
"8309","20924.66"
"1011","4"
"1003","1.6"
"1002","4.1"
"1001","0.1"
"130/1","1860"
"40","39310.37"
"41","42767.11"
"42","48009.72"
"44","106750.43"
"45","1268.44"
"46","17672.26"
"1022","53074.22"
"1021","112.5"
"14P","-68668.17"
"1013","1891"
"1012","1887"
"8329","1060003.41"
"22/27","361656.38"
"168","14078.18"
"1023","53186.72"
"8199P","1411070.54"
"62","53186.72"
"10/49","462137.06"
"65","16612.09"
"21/28","361656.38"
"20/58","462137.06"
"10/11","18600"
"10/15","20866.79"
"75","8681.8"
"170/4","253491.24"
"1003P","1.9"
"1053","0.8"
"1052","1"
"450/3","943.38"
"54/58","15618.12"
"630","47013.49"
"65/66B","16612.09"
"8329P","1033914.58"
"1013P","2768"
"9903","-26144.76"
"9900","100896.17"
"9901","-18214.47"
"9906","-90720.34"
"9904","-22052.17"
"9905","-22052.17"
"42/48","173700.85"
"8279","47013.49"
"2053","0.5"
"2052","5"
"440/4","106750.43"
"8169","34089.25"
"780","4614.74"
"1023P","76021.78"
"172/3","253491.24"
"8179","23500"
"66A","113.64"
"640/8","18796.79"
"50/53","2533.06"
"490/1","252.02"
"3053","1.4"
"3052","7"
"29/58","100480.68"
"17/49","427192.09"
"8199","1421659.79"
"1311","1860"
"1203","0.8"
"1323","0.8"
"1202","1"
"1322","1"
"67/77","522.15"
