
"Reference number","2024-00056406"
"Entity number","0417241639"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Top Vakantie"
"Entity address street","Vleurgatsesteenweg"
"Entity address number","113"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2024-03-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","1350067.54"
"12031","1"
"12033","1"
"492/3","2164.19"
"1341","9"
"454/9","76150.16"
"58032","465"
"1213","5"
"1211","5"
"5811","1"
"5812","8"
"5813","422"
"164/5","215927.34"
"10","351315.05"
"13","94673.77"
"14","751416.47"
"15","55721.3"
"16","215927.34"
"17","40740"
"1103","12"
"1102","0"
"1343","9"
"1101","12"
"23","12489.95"
"24","35219.19"
"26","61980.74"
"12011","2"
"28","42390.7"
"12131","1"
"75/76B","7903.15"
"9087","11.7"
"12013","2"
"12133","1"
"8309","62686.8"
"12021","4"
"1011","17951"
"1003","11.7"
"1002","0.5"
"1001","11.3"
"12023","4"
"8129P","163570.27"
"40","90234.28"
"41","1259833.26"
"42","17460"
"44","173736.5"
"45","76150.16"
"46","364394.59"
"48","41368.68"
"1022","30520.18"
"1021","861427.19"
"14P","711636.49"
"1013","18587"
"1012","636"
"8329","192123.68"
"12111","1"
"12113","1"
"12121","3"
"22/27","109689.88"
"1023","891947.37"
"12123","3"
"8199P","292927.69"
"62","891947.37"
"10/49","2185068.05"
"65","2007.79"
"21/28","152080.58"
"20/58","2185068.05"
"10/15","1253126.59"
"75","7903.15"
"8365","25000"
"170/4","40740"
"1003P","12.5"
"631/4","6086"
"1053","12"
"1052","0"
"1051","12"
"8395P","17390.7"
"8912","40740"
"54/58","657692.07"
"630","21961.31"
"65/66B","2007.79"
"8129","163570.27"
"160/5","215927.34"
"8059P","163570.27"
"8329P","232849.17"
"1013P","18866"
"9903","39779.98"
"9900","992074.37"
"9901","33884.62"
"9906","751416.47"
"9904","39779.98"
"9905","39779.98"
"42/48","673109.93"
"8279","21961.31"
"2053","2"
"2051","2"
"8395","42390.7"
"440/4","173736.5"
"8289","0"
"8169","71572.67"
"1023P","810683.52"
"8179","62686.8"
"8059","163570.27"
"640/8","38195.07"
"490/1","25227.86"
"3053","3"
"3051","3"
"29/58","2032987.47"
"1303","1"
"1301","1"
"17/49","716014.12"
"8199","301813.56"
"58132","422"
"174/0","40740"
"1203","7"
"1323","2"
"1201","7"
"1321","2"
"5801","1"
"5802","8"
"5803","465"
