
"Reference number","2024-00475415"
"Entity number","0466639185"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bureau D & W"
"Entity address street","Stationsstraat"
"Entity address number","210/A"
"Entity postal code","8020"
"Entity city","Oostkamp"
"Entity country","België"
"General assembly date","2024-05-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","95411.4"
"492/3","0"
"454/9","2250.43"
"111","12697.33"
"13","238717.04"
"14","27638.94"
"17","195675.23"
"3","1226.05"
"22","492225.67"
"24","997.8"
"75/76B","550.87"
"132","9313.58"
"133","227544.26"
"6921","75092.13"
"8309","38583.56"
"130/1","1859.2"
"40","65445.81"
"41","29965.59"
"42","61996.89"
"44","13192.15"
"45","42417.84"
"46","664.9"
"14P","27638.94"
"8329","394388.29"
"22/27","493223.47"
"8199P","919739.61"
"10/49","593000.32"
"65","5573.35"
"21/28","493223.47"
"20/58","593000.32"
"10/11","12697.33"
"10/15","279053.31"
"75","550.87"
"170/4","195675.23"
"450/3","40167.41"
"54/58","3139.4"
"630","56338.49"
"65/66B","5573.35"
"691/2","75092.13"
"8329P","376633.36"
"9903","105032.72"
"9900","169123.27"
"9901","110055.2"
"9906","102731.07"
"9904","75092.13"
"9905","75092.13"
"42/48","118271.78"
"8279","56338.49"
"440/4","13192.15"
"8169","6455.71"
"47/48","0"
"172/3","195675.23"
"8179","38583.56"
"640/8","2729.58"
"490/1","0"
"30/36","1226.05"
"29/58","99776.85"
"17/49","313947.01"
"8199","887611.76"
"1311","1859.2"
"67/77","29940.59"
