
"Reference number","2023-00412213"
"Entity number","0463402454"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Multicompany A&E"
"Entity address street","Molenveldstraat"
"Entity address number","7"
"Entity postal code","3631"
"Entity city","Boorsem"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","14704.84"
"492/3","943.8"
"454/9","15498.82"
"111","418592.01"
"1213","2.9"
"1212","4"
"1211","1"
"14","-1090954.1"
"17","1757500"
"3","5926.72"
"1103","4.1"
"1102","4"
"1101","2"
"5821","3"
"5822","63"
"5823","1663.15"
"22","1721459.63"
"23","13275.97"
"24","5727.45"
"28","790"
"75/76B","925.73"
"9087","5.4"
"1113","0.7"
"1112","2"
"5831","5"
"5832","105"
"5833","2771.92"
"1011","3682"
"1003","5.4"
"1002","5.4"
"1001","2.8"
"8129P","2999.34"
"40","5681.5"
"41","9023.34"
"42","150000"
"44","38700.56"
"45","19754.26"
"1022","111246.33"
"1021","97201.95"
"14P","-883204.75"
"1013","7896"
"1012","4214"
"12112","1"
"8329","1523077.43"
"12113","0.5"
"22/27","1740463.05"
"1023","208448.28"
"12002","2"
"12001","1"
"12003","1.9"
"8199P","3256065.38"
"62","208448.28"
"10/49","1776010.83"
"65","62469.11"
"21/28","1741253.05"
"20/58","1776010.83"
"10/11","418592.01"
"10/15","-672362.09"
"75","925.73"
"170/4","1512500"
"1003P","4.6"
"1053","4.8"
"1052","6"
"1051","2"
"178/9","245000"
"8395P","790"
"12101","1"
"8912","845000"
"8913","912500"
"12103","2.4"
"12102","3"
"450/3","4255.44"
"54/58","14126.22"
"630","159291.9"
"65/66B","62469.11"
"8129","2999.34"
"8059P","2999.34"
"8329P","1363785.53"
"1013P","6011"
"9903","-207749.35"
"9900","231109.14"
"9901","-146205.97"
"9906","-1090954.1"
"9904","-207749.35"
"9905","-207749.35"
"42/48","689929.12"
"8279","159291.9"
"2053","3.6"
"2052","3"
"2051","2"
"8395","790"
"440/4","38700.56"
"8169","7475.1"
"47/48","481474.3"
"1023P","135306.85"
"172/3","1512500"
"8059","2999.34"
"640/8","9574.93"
"3053","4.9"
"3052","3"
"3051","3"
"30/36","5926.72"
"29/58","34757.78"
"17/49","2448372.92"
"8199","3263540.48"
"1203","1.9"
"1323","4.8"
"1202","2"
"1322","6"
"1201","1"
"1321","2"
