
"Reference number","2023-00088111"
"Entity number","0473309223"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Al Bonne Cinse"
"Entity address street","Voie des Messes"
"Entity address number","44"
"Entity postal code","6983"
"Entity city","Ortho"
"Entity country","Belgique"
"General assembly date","2023-05-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1230.98"
"111","161000"
"13","700"
"14","-261720.65"
"22","108829.13"
"23","9099.13"
"24","28590.76"
"26","1298.93"
"28","200"
"75/76B","5.77"
"8309","21174"
"130/1","700"
"41","1230.98"
"44","1648.89"
"45","278.47"
"14P","-235639.62"
"8329","48189.80"
"22/27","147817.95"
"8199P","186069.08"
"10/49","151928.06"
"65","35.95"
"21/28","148017.95"
"20/58","151928.06"
"10/11","161000"
"10/15","-100020.65"
"75","5.77"
"8395P","200"
"450/3","278.47"
"54/58","2679.13"
"630","17867.32"
"65/66B","35.95"
"8329P","51496.48"
"9903","-26081.03"
"9900","-7311.95"
"9901","-26050.85"
"9906","-261720.65"
"9904","-26081.03"
"9905","-26081.03"
"42/48","251948.71"
"8279","17867.32"
"8395","200"
"440/4","1648.89"
"8169","31112.67"
"47/48","250021.35"
"8179","21174"
"640/8","871.58"
"29/58","3910.11"
"17/49","251948.71"
"8199","196007.75"
"1311","700"
