
"Reference number","2023-00389129"
"Entity number","0451528664"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","L'ETANG DE LA MOLIGNEE"
"Entity address street","Rue de Sosoye"
"Entity address number","2"
"Entity postal code","5522"
"Entity city","Falaën"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","29346.9"
"10","62500"
"13","6250"
"14","2847.89"
"22","289952.55"
"23","124.5"
"75/76B","1972.99"
"130","6250"
"130/1","6250"
"40","27203.15"
"41","2143.75"
"44","16450.39"
"46","2290"
"14P","3980.83"
"8329","165210.81"
"22/27","290077.05"
"8199P","455287.86"
"10/49","320274.32"
"21/28","290077.05"
"20/58","320274.32"
"10/11","62500"
"10/15","71597.89"
"631/4","989"
"54/58","341.89"
"630","3850.08"
"65/66B","122.25"
"8329P","161360.73"
"9903","-1132.94"
"9900","4042.12"
"9901","-2983.68"
"9906","2847.89"
"9904","-1132.94"
"9905","-1132.94"
"42/48","248676.43"
"76B","1972.99"
"8279","3850.08"
"440/4","16450.39"
"47/48","229936.04"
"66B","122.25"
"640/8","2186.72"
"490/1","508.48"
"29/58","30197.27"
"17/49","248676.43"
"8199","455287.86"
"100","62500"
