
"Reference number","2025-00174743"
"Entity number","0425371427"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Het Zwanepand"
"Entity address street","Vlasmarkt"
"Entity address number","18-20"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2025-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","15039.99"
"492/3","6181.33"
"10","712000"
"13","8445.73"
"14","-864594.96"
"17","2000"
"1103","0.5"
"1102","1"
"22","583650.03"
"23","19423.26"
"75/76B","1967.44"
"130","6200"
"132","2245.73"
"1003","0.5"
"1002","1"
"130/1","6200"
"40","14905.71"
"41","134.28"
"44","28.45"
"45","10850.44"
"1022","22869.26"
"14P","-831121.36"
"1013","936"
"1012","936"
"8329","854291.65"
"22/27","603073.29"
"1023","22869.26"
"12002","1"
"12003","0.5"
"8199P","1445509.06"
"10/49","753120.60"
"62","22869.26"
"65","35867.65"
"21/28","603073.29"
"20/58","753120.60"
"10/11","712000"
"10/15","-144149.23"
"75","1967.44"
"1003P","0.5"
"1053","0.5"
"1052","1"
"178/9","2000"
"450/3","10850.44"
"54/58","35519.43"
"630","44868.42"
"65/66B","35867.65"
"8329P","809423.23"
"1013P","928"
"9903","-33309.77"
"9900","78258.18"
"9901","590.44"
"9906","-864594.96"
"9904","-33473.60"
"9905","-33473.60"
"42/48","889088.50"
"8279","44868.42"
"440/4","28.45"
"8169","11855.88"
"47/48","878209.61"
"1023P","22428.92"
"640/8","9930.06"
"50/53","97499.29"
"490/1","1988.60"
"29/58","150047.31"
"17/49","897269.83"
"8199","1457364.94"
"100","712000"
"1203","0.5"
"1202","1"
"1323","0.5"
"1322","1"
"67/77","163.83"
