
"Reference number","2024-00452177"
"Entity number","0427486720"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Eras"
"Entity address street","Brabançonnestraat"
"Entity address number","95"
"Entity address box","b"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2024-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","333426.26"
"454/9","1344.65"
"1213","0.4"
"1212","1"
"10","179970.70"
"13","2000792.88"
"17","779655.52"
"1103","0.4"
"1102","1"
"21","490.05"
"22","2555013.04"
"24","124.77"
"75/76B","6125.84"
"9087","0.4"
"130","17997.07"
"133","1982795.81"
"6921","229273.29"
"694/7","30000"
"1003","0.4"
"1002","1"
"130/1","17997.07"
"8129P","381.15"
"41","333426.26"
"42","103185.22"
"44","175811.57"
"45","35344.65"
"46","119372.14"
"1022","18031.67"
"1013","627"
"1012","627"
"12112","1"
"8329","5774684.76"
"12113","0.4"
"22/27","2555137.81"
"1023","18031.67"
"8199P","8329822.57"
"10/49","3635551.73"
"62","18031.67"
"65","42005.02"
"21/28","2555627.86"
"20/58","3635551.73"
"10/11","179970.70"
"10/15","2180763.58"
"75","6125.84"
"170/4","779655.52"
"1003P","0.4"
"1053","0.4"
"1052","1"
"8912","515925"
"8913","263730.52"
"450/3","34000"
"54/58","196497.61"
"630","219051.21"
"65/66B","42005.02"
"8129","598.95"
"8059P","1089"
"691/2","229273.29"
"8329P","5555851.35"
"1013P","750"
"9903","354077.06"
"9900","691819.50"
"9901","389956.24"
"9906","259273.29"
"9904","259273.29"
"9905","259273.29"
"42/48","675132.63"
"8279","218833.41"
"440/4","175811.57"
"47/48","241419.05"
"1023P","20646.62"
"8059","1089"
"640/8","64780.38"
"50/53","550000"
"29/58","1079923.87"
"8079","217.80"
"17/49","1454788.15"
"8199","8329822.57"
"694","30000"
"174/0","779655.52"
"100","179970.70"
"1323","0.4"
"1322","1"
"67/77","94803.77"
