
"Reference number","2025-00271434"
"Entity number","0659696406"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","L'idée chouette"
"Entity address street","Rue de Willerzie"
"Entity address number","16"
"Entity postal code","5575"
"Entity city","Rienne"
"Entity country","Belgique"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","162.3"
"492/3","2400"
"110","20000"
"14","-134005.38"
"3","1730.04"
"8309","4262"
"41","162.3"
"44","9"
"14P","-107650.95"
"8199P","4262"
"10/49","9068.72"
"65","40.46"
"20/58","9068.72"
"10/11","20000"
"10/15","-114005.38"
"54/58","7176.38"
"65/66B","40.46"
"8329P","4262"
"9903","-26354.43"
"9900","-25926.63"
"9901","-26313.97"
"9906","-134005.38"
"9904","-26354.43"
"9905","-26354.43"
"42/48","120674.1"
"440/4","9"
"47/48","120665.1"
"8179","4262"
"640/8","387.34"
"30/36","1730.04"
"29/58","9068.72"
"17/49","123074.1"
