
"Reference number","2024-00353352"
"Entity number","0501658858"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPING DES 3 SARTS"
"Entity address street","Moulins de Sart"
"Entity address number","4"
"Entity postal code","4990"
"Entity city","Lierneux"
"Entity country","Belgique"
"General assembly date","2024-08-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","6354.43"
"492/3","17468.54"
"454/9","1950"
"111","75000"
"13","27000"
"14","189880.18"
"17","270870.33"
"3","643.59"
"22","449911.04"
"23","179497.61"
"24","138.46"
"75/76B","24.45"
"133","19500"
"6921","19500"
"130/1","7500"
"8129P","85000"
"40","2080.5"
"41","4273.93"
"42","30217.25"
"43","1370.05"
"44","53089"
"45","2925.04"
"14P","189865.49"
"8329","157075.89"
"22/27","629547.11"
"8199P","611064"
"10/49","677663.14"
"65","15237.41"
"21/28","629547.11"
"20/58","677663.14"
"10/11","75000"
"10/15","291880.18"
"75","24.45"
"170/4","266535.33"
"178/9","4335"
"450/3","975.04"
"54/58","39854.07"
"630","23690.91"
"65/66B","15237.41"
"8129","85000"
"8059P","85000"
"691/2","19500"
"8329P","133384.98"
"9903","23319.68"
"9900","87095.96"
"9901","38532.64"
"9906","209380.18"
"9904","19514.69"
"9905","19514.69"
"42/48","97444.09"
"8279","23690.91"
"440/4","53089"
"8169","175559"
"47/48","9842.75"
"172/3","266535.33"
"8059","85000"
"640/8","24872.41"
"490/1","1263.94"
"30/36","643.59"
"29/58","48116.03"
"17/49","385782.96"
"8199","786623"
"430/8","1370.05"
"1311","7500"
"67/77","3804.99"
