
"Reference number","2023-00318567"
"Entity number","0458304709"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MOTELESSE"
"Entity address street","Gare de Gendron, Celles"
"Entity address number","1"
"Entity postal code","5561"
"Entity city","Celles-lez-Dinant"
"Entity country","Belgique"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","260168"
"492/3","57"
"454/9","12208"
"1213","1.9"
"1212","2"
"1211","1"
"10","61500"
"13","26100"
"14","501668"
"15","3713"
"16","2374"
"3","3621"
"1103","4.9"
"1102","2"
"1101","4"
"22","176806"
"23","4872"
"24","47841"
"12011","1"
"28","25"
"75/76B","16037"
"9087","6"
"130","26100"
"12013","1"
"1011","7854"
"1003","6"
"1002","2"
"1001","5"
"130/1","26100"
"8129P","10000"
"40","9165"
"41","251003"
"44","17922"
"45","40991"
"1022","27794"
"1021","153551"
"14P","495426"
"1013","9280"
"1012","1426"
"12112","1"
"8329","1237083"
"12111","1"
"12113","1.5"
"22/27","229519"
"168","2374"
"1023","181345"
"12001","1"
"12003","1"
"8199P","1429859"
"62","210156"
"10/49","654325"
"65","6557"
"66","3802"
"21/28","229544"
"20/58","654325"
"10/11","61500"
"10/15","592981"
"75","16037"
"76","10369"
"1053","4.9"
"1052","2"
"1051","4"
"8395P","25"
"12103","0.4"
"12102","1"
"450/3","28783"
"54/58","157776"
"630","28492"
"65/66B","6557"
"8129","10000"
"8059P","10000"
"8329P","1208591"
"9903","7285"
"9900","255029"
"9901","-2195"
"9906","501668"
"9904","6242"
"9905","6242"
"42/48","58913"
"76A","10369"
"8279","28492"
"2053","10.3"
"2052","4"
"2051","8"
"8395","25"
"440/4","17922"
"8169","64664"
"780","593"
"8179","27921"
"66A","3802"
"8059","10000"
"640/8","14774"
"490/1","3216"
"3053","11"
"3052","8"
"3051","7"
"30/36","3621"
"29/58","424781"
"17/49","58970"
"8199","1466602"
"100","61500"
"1203","3"
"1323","4.9"
"1322","2"
"1201","3"
"1321","4"
"67/77","1636"
