
"Reference number","2025-00297858"
"Entity number","0543829510"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TER LEYEN"
"Entity address street","BOEKHOUTEDORP"
"Entity address number","5"
"Entity postal code","9961"
"Entity city","Boekhoute"
"Entity country","België"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4244.17"
"454/9","0"
"110","12400"
"8525","0"
"13","1860"
"14","-82214.64"
"17","90000"
"23","6529.09"
"24","300.2"
"28","12000"
"75/76B","10.93"
"9087","0"
"133","1860"
"1001","0"
"40","4124.62"
"41","119.55"
"42","0"
"44","14131.32"
"45","817.67"
"14P","-56507.95"
"8329","72714.53"
"22/27","6829.29"
"8199P","79543.82"
"62","994.9"
"10/49","48279.55"
"65","2690.19"
"21/28","18829.29"
"20/58","48279.55"
"10/11","12400"
"10/15","-67954.64"
"75","10.93"
"170/4","90000"
"1003P","0.4"
"8395P","12000"
"8913","90000"
"450/3","817.67"
"54/58","25206.09"
"630","3596.4"
"65/66B","2690.19"
"6502","0"
"8329P","69118.13"
"1013P","436"
"9903","-25706.69"
"9900","-14035.13"
"9901","-23027.43"
"9906","-82214.64"
"9904","-25706.69"
"9905","-25706.69"
"42/48","26234.19"
"8279","3596.4"
"8395","12000"
"892","0"
"440/4","14131.32"
"8722","0"
"47/48","11285.2"
"1023P","11673.64"
"8732","0"
"640/8","4401"
"29/58","29450.26"
"17/49","116234.19"
"8199","79543.82"
"174/0","90000"
"902","0"
