
"Reference number","2023-00365332"
"Entity number","0673965995"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Studio Hoy"
"Entity address street","Scheldestraat"
"Entity address number","15"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2023-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3458.77"
"454/9","2068.56"
"110","175000"
"1213","1.1"
"1212","2"
"14","-170739.47"
"17","263960.2"
"3","6407.08"
"1103","1.9"
"1102","3"
"22","305295.54"
"23","823.95"
"75/76B","155.72"
"1011","1130"
"1003","5"
"1002","2.2"
"1001","4.2"
"8129P","2813"
"40","3418.5"
"41","40.27"
"42","30638.95"
"44","12447.37"
"45","5047.66"
"1022","29167.12"
"1021","20966.19"
"14P","-156405.97"
"1013","2702"
"1012","1572"
"8329","223059.83"
"22/27","306119.49"
"1023","50133.31"
"12002","1"
"12003","0.8"
"8199P","528279.32"
"62","50133.31"
"10/49","321519.63"
"65","6309.27"
"21/28","306119.49"
"20/58","321519.63"
"10/11","175000"
"10/15","4260.53"
"75","155.72"
"170/4","263960.2"
"1003P","2.3"
"1053","1.9"
"1052","3"
"12103","1.1"
"12102","2"
"450/3","2979.1"
"54/58","3189.39"
"630","29290.47"
"65/66B","6309.27"
"8129","2813"
"8059P","2813"
"8329P","193769.36"
"1013P","1178"
"9903","-14059.92"
"9900","76947.19"
"9901","-7906.37"
"9906","-170739.47"
"9904","-14333.5"
"9905","-14333.5"
"42/48","53298.9"
"8279","29290.47"
"2053","11.8"
"2052","1"
"2051","11"
"440/4","12447.37"
"8169","900"
"47/48","5164.92"
"1023P","21552.57"
"172/3","263960.2"
"8059","2813"
"640/8","5429.78"
"490/1","2344.9"
"3053","10.8"
"3052","1"
"3051","10"
"30/36","6407.08"
"29/58","15400.14"
"17/49","317259.1"
"8199","529179.32"
"1203","0.8"
"1323","1.9"
"1202","1"
"1322","3"
"67/77","273.58"
