
"Reference number","2022-20333725"
"Entity number","0458304709"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MOTELESSE"
"Entity address street","Gare de Gendron, Celles"
"Entity address number","1"
"Entity postal code","5561"
"Entity city","Houyet"
"Entity country","Belgique"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","212805"
"12033","0.5"
"492/3","200"
"12032","1"
"454/9","7610"
"1213","1.7"
"1333","0.8"
"1212","4"
"1332","2"
"10","61500"
"13","26100"
"14","495426"
"15","4641"
"16","2967"
"3","7676"
"1103","3.9"
"1102","2"
"1101","3"
"22","177251"
"23","7450"
"24","36567"
"12011","1"
"28","25"
"75/76B","38136"
"130","26100"
"1113","1.7"
"1112","4"
"12013","1.4"
"12012","1"
"8309","4018"
"1011","4953"
"1003","6.8"
"1002","4.3"
"1001","4.7"
"130/1","26100"
"8129P","10000"
"40","24121"
"41","188684"
"44","16421"
"45","47745"
"1022","36508"
"1021","82483"
"14P","375861"
"1013","7241"
"1012","2288"
"12112","1"
"8329","1208591"
"12113","0.5"
"22/27","221268"
"168","2967"
"1023","118991"
"12001","1"
"12003","1"
"8199P","1413252"
"62","142986"
"10/49","655000"
"65","3906"
"21/28","221293"
"20/58","655000"
"10/11","61500"
"10/15","587667"
"75","38136"
"1003P","6.2"
"1053","5.6"
"1052","6"
"1051","3"
"8395P","25"
"12103","1.2"
"12102","3"
"450/3","40135"
"54/58","212591"
"630","29696"
"65/66B","3906"
"8129","10000"
"8059P","10000"
"8329P","1182913"
"1013P","6232"
"9903","152579"
"9900","301641"
"9901","118349"
"9906","495426"
"9904","119565"
"9905","119565"
"42/48","64166"
"76A","13066"
"8279","29696"
"2053","9.6"
"2052","11"
"2051","4"
"8395","25"
"440/4","16421"
"8169","20625"
"780","871"
"1023P","118053"
"8179","4018"
"66A","3126"
"8059","10000"
"640/8","7484"
"490/1","635"
"3053","9"
"3052","8"
"3051","5"
"30/36","7676"
"29/58","433707"
"17/49","64366"
"8199","1429859"
"100","61500"
"1203","3.9"
"1323","4.8"
"1202","2"
"1322","4"
"1201","3"
"1321","3"
"67/77","33885"
