
"Reference number","2023-00092724"
"Entity number","0410343355"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Nationaal Werk voor het Gehandicapte Kind"
"Entity address street","Weldoenerslaan(M)"
"Entity address number","5"
"Entity postal code","3630"
"Entity city","Maasmechelen"
"Entity country","België"
"General assembly date","2023-04-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","379474.82"
"12031","0"
"12033","0"
"492/3","13778.22"
"12032","0"
"1341","6"
"454/9","160321.43"
"58032","1676"
"58031","115"
"635/9","-8469.35"
"1213","19.9"
"1333","0.9"
"1212","24"
"1332","1"
"1211","7"
"1331","0"
"8525","110.25"
"5811","7"
"5812","165"
"5813","6020.25"
"10","71353.64"
"13","1871379.20"
"14","814946.76"
"15","1139173.87"
"16","13775.85"
"17","61900.72"
"1103","21.9"
"1102","24"
"1343","10.7"
"1101","9"
"1342","9"
"21","8161.96"
"22","2530596.44"
"23","486593.88"
"24","126846.36"
"12132","2"
"12011","1"
"28","150"
"12131","2"
"1121","0"
"75/76B","1750.92"
"9087","26.6"
"1113","4.3"
"1112","5"
"1111","2"
"12013","2.4"
"12133","3"
"12012","3"
"12022","1"
"12021","2"
"1132","0"
"1011","15816"
"1131","0"
"1003","26.6"
"1123","0"
"1002","33.4"
"1122","0"
"1001","9.5"
"12023","2.5"
"8129P","63085.29"
"40","203258.86"
"41","176215.96"
"42","51626.06"
"44","68001.6"
"45","176840.15"
"46","171224.48"
"48","8252.47"
"1022","767484.64"
"1021","578227.35"
"14P","1072315.68"
"1013","41634"
"1133","0"
"1012","25818"
"12112","10"
"8329","10574855.36"
"12111","2"
"12113","7.5"
"12121","2"
"22/27","3144036.68"
"162","13775.85"
"1023","1345711.99"
"12123","2.9"
"12002","1"
"12122","2"
"12001","1"
"12003","1.4"
"8199P","13545696.44"
"62","1345711.99"
"10/49","4462253.02"
"65","3593.04"
"66","41171.98"
"21/28","3152348.64"
"20/58","4462253.02"
"8349","3144036.68"
"10/15","3896853.47"
"75","1750.92"
"170/4","61900.72"
"1003P","23.5"
"1053","26.2"
"1052","29"
"1051","11"
"8395P","260.25"
"12101","1"
"8912","61900.72"
"12103","6.5"
"12102","10"
"450/3","16518.72"
"54/58","862420.59"
"630","458699.27"
"65/66B","3593.04"
"8129","70616.41"
"160/5","13775.85"
"8059P","77247.72"
"8329P","10123687.21"
"8029","1530.65"
"1013P","30629"
"9903","-250689.62"
"9900","1588931.99"
"9901","-248847.50"
"9906","814946.76"
"9904","-257368.92"
"9905","-257368.92"
"42/48","475944.76"
"8279","451168.15"
"2053","16.6"
"2052","33"
"2051","7"
"8395","260.25"
"440/4","68001.60"
"8169","173195.60"
"1023P","982666.83"
"172/3","61900.72"
"8525P","110.25"
"66A","41171.98"
"91611","2530596.44"
"8059","78778.37"
"640/8","665.60"
"490/1","68008.97"
"3053","16"
"3052","35"
"3051","6"
"29/58","1309904.38"
"1303","0"
"1302","0"
"1301","0"
"8079","7531.12"
"17/49","551623.70"
"8199","13718892.04"
"91631","500000"
"58132","4899"
"58131","1121.25"
"1203","6.3"
"1323","14.6"
"1202","5"
"1322","19"
"1201","4"
"1321","5"
"5801","1"
"67/77","6679.30"
"5802","4"
"5803","1791"
