
"Reference number","2023-00172548"
"Entity number","0670958896"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","EXPLOITATIEMAATSCHAPPIJ MB"
"Entity address street","Monnikenwerve"
"Entity address number","17-19"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Coöperatieve vennootschap"
"40/41","159013.63"
"492/3","2355.38"
"1341","7"
"454/9","79853.36"
"58031","995.57"
"111","100000"
"1213","10"
"1211","10"
"5813","0"
"13","76064.79"
"3","12067.18"
"1103","15.6"
"1102","1"
"1343","7.6"
"1101","15"
"1342","1"
"5821","1"
"5822","4"
"5823","77.77"
"23","17440.22"
"24","4467.56"
"12011","4"
"75/76B","191.38"
"9087","15.8"
"133","71194.96"
"12013","4.6"
"6920","1262.53"
"5831","3"
"12012","1"
"5832","24"
"5833","411.36"
"6921","23988.06"
"12021","1"
"1011","25086"
"1003","15.8"
"1002","1.3"
"1001","15.1"
"12023","1"
"130/1","4869.83"
"40","138546.39"
"41","20467.24"
"44","149972.26"
"45","92649.27"
"1021","696183.48"
"791/2","0"
"1013","26280"
"1012","1194"
"8329","216738.68"
"12111","6"
"12113","6"
"12121","2"
"22/27","21907.78"
"1023","696183.48"
"12123","2"
"8199P","233638.43"
"62","707875.07"
"10/49","581591.1"
"65","3984.84"
"21/28","21907.78"
"20/58","581591.1"
"10/11","100000"
"10/15","176064.79"
"75","191.38"
"1003P","16.2"
"1053","15.6"
"1052","1"
"1051","15"
"12101","2"
"12103","2"
"450/3","12795.91"
"54/58","365212.77"
"630","19214.52"
"65/66B","3984.84"
"6502","0"
"691/2","25250.59"
"8329P","197524.16"
"1013P","23398"
"9903","34442.92"
"9900","1140521.6"
"9901","38236.38"
"9906","25250.59"
"9904","25250.59"
"9905","25250.59"
"42/48","403170.93"
"8279","19214.52"
"2053","353.5"
"2052","1"
"2051","353"
"440/4","149972.26"
"8169","5008.03"
"47/48","160549.4"
"1023P","601298.56"
"640/8","375195.63"
"490/1","23389.74"
"3053","355.5"
"3052","1"
"3051","355"
"30/36","12067.18"
"29/58","559683.32"
"17/49","405526.31"
"8199","238646.46"
"1311","4869.83"
"1203","5.6"
"1323","8"
"1202","1"
"1201","5"
"1321","8"
"5801","2"
"67/77","9192.33"
"5802","22"
"5803","995.57"
