
"Reference number","2025-00589814"
"Entity number","0447704686"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMOBILIERE DU PARK HOTEL"
"Entity address street","Chaussée de Waterloo"
"Entity address number","1135"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2025-12-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","598293.35"
"9500","581588.79"
"492/3","1099772.3"
"9062","7293663.17"
"8525","1086257.32"
"10","500000"
"13","50000"
"14","-2649806.99"
"9072","121984.11"
"22","620143.32"
"28","7677827.68"
"75/76B","2829666.92"
"9087","0"
"130","50000"
"130/1","50000"
"40","16704.56"
"41","581588.79"
"43","7293663.17"
"44","102280.05"
"45","129695.31"
"14P","-4160786.64"
"8329","1700825.72"
"22/27","620143.32"
"8199P","2320969.04"
"10/49","8928944.73"
"65","1259018.83"
"66","0"
"21/28","8297971"
"20/58","8928944.73"
"10/11","500000"
"10/15","-2099806.99"
"75","32220.18"
"76","2844578.74"
"8485","2797446.74"
"8395P","8764085"
"450/3","129695.31"
"54/58","460.2"
"630","54025.69"
"65/66B","1259018.83"
"8922","7293663.17"
"8329P","1646800.03"
"9903","1510987.75"
"9900","60325.21"
"9901","-59660.34"
"9906","-2649806.99"
"9904","1510979.65"
"9905","1510979.65"
"42/48","9928979.42"
"76A","47132"
"76B","2797446.74"
"8279","54025.69"
"8395","8764085"
"892","7293663.17"
"91822","7677827.68"
"440/4","102280.05"
"47/48","2403340.89"
"91812","7677827.68"
"8525P","3883704.06"
"66B","0"
"91611","620143.32"
"640/8","65959.86"
"490/1","32220.18"
"29/58","630973.73"
"17/49","11028751.72"
"8199","2320969.04"
"91631","9115000"
"430/8","7293663.17"
"91621","25000"
"100","500000"
"902","0"
"67/77","8.1"
