
"Reference number","2024-00133820"
"Entity number","0425175942"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RESEARCH"
"Entity address street","GRINTWEG"
"Entity address number","2"
"Entity postal code","9890"
"Entity city","Gavere"
"Entity country","België"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","7910.05"
"492/3","1434.53"
"110","18600"
"13","9982.5"
"14","54179.43"
"22","103650"
"23","90586.04"
"24","44767.96"
"29","35000"
"75/76B","4406.82"
"132","682.5"
"133","9300"
"8129P","1575.76"
"40","4388.67"
"41","3521.38"
"44","464.75"
"45","1152.63"
"14P","135262.61"
"8329","220812.44"
"22/27","239004"
"8199P","439208.97"
"10/49","389981.41"
"65","1537.63"
"21/28","239004"
"20/58","389981.41"
"291","35000"
"10/11","18600"
"10/15","82761.93"
"75","4406.82"
"450/3","1152.63"
"54/58","108067.36"
"630","45981.04"
"65/66B","1537.63"
"8129","1575.76"
"8059P","1575.76"
"8329P","174831.37"
"9903","-80704.55"
"9900","-21314.71"
"9901","-83573.74"
"9906","54179.43"
"9904","-81083.18"
"9905","-81083.18"
"42/48","305784.95"
"8279","45981.07"
"440/4","464.75"
"8169","20607.47"
"47/48","304167.57"
"8059","1575.76"
"640/8","16277.99"
"29/58","150977.41"
"17/49","307219.48"
"8199","459816.44"
"67/77","378.63"
