
"Reference number","2023-00417465"
"Entity number","0477295923"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL RESTAURANT CHARLEROI AIRPORT"
"Entity address street","Chaussée de Courcelles"
"Entity address number","115"
"Entity postal code","6041"
"Entity city","Gosselies"
"Entity country","Belgique"
"General assembly date","2023-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1165051.59"
"492/3","11927.79"
"1341","24"
"454/9","173220.12"
"9062","4287214"
"1213","33.5"
"1212","23"
"1211","15"
"10","500000"
"13","2358643.31"
"14","-361489.97"
"15","387714.93"
"17","5148900.7"
"3","93889.73"
"1103","66.1"
"1102","37"
"1343","25.6"
"1101","37"
"1342","2"
"22","5416130.90"
"23","1186329.82"
"24","606040.89"
"28","775361.11"
"29","83579.67"
"75/76B","64117.55"
"9087","52"
"130","50000"
"133","2308643.31"
"1113","15"
"1111","15"
"1011","62629"
"1003","52"
"1002","26.9"
"1001","31.5"
"130/1","50000"
"40","477588.44"
"41","687463.15"
"42","1185825.77"
"44","843168.27"
"45","229249.44"
"46","1929.16"
"1022","825671.21"
"1021","1612289.53"
"14P","-974965.08"
"1013","94702"
"1012","32073"
"8329","16218503.81"
"22/27","7208501.61"
"1023","2437960.74"
"12002","14"
"12001","37"
"12003","47.6"
"8199P","23007437.17"
"62","2437960.74"
"10/49","10306019.40"
"65","171678.23"
"21/28","7983862.72"
"20/58","10306019.40"
"291","83579.67"
"10/11","500000"
"10/15","2884868.27"
"75","64117.55"
"76","28038.5"
"170/4","5148900.70"
"1003P","59.7"
"1053","81.1"
"1052","37"
"1051","52"
"178/9","0"
"8395P","775361.11"
"12101","15"
"8912","4751844.68"
"8913","397056.02"
"12103","33.5"
"12102","23"
"450/3","56029.32"
"54/58","878259.67"
"630","1460233.15"
"65/66B","171678.23"
"8922","4287214"
"8329P","14758270.66"
"1013P","53312"
"9903","615435.53"
"9900","5064651.04"
"9901","722996.21"
"9906","-361489.97"
"9904","613475.11"
"9905","613475.11"
"42/48","2260322.64"
"76A","28038.50"
"8279","1460233.15"
"2053","4088.2"
"2052","26"
"2051","4070"
"8395","775361.11"
"892","2143742"
"440/4","843168.27"
"8169","419568.25"
"47/48","150"
"1023P","1176300"
"172/3","1001533.08"
"91611","6242385"
"640/8","443460.94"
"490/1","101376.02"
"3053","4074.3"
"3052","20"
"3051","4061"
"30/36","93889.73"
"29/58","2322156.68"
"17/49","7421151.13"
"8199","23427005.42"
"174/0","4147367.62"
"91621","3374000"
"100","500000"
"1203","47.6"
"1323","55.5"
"1202","14"
"1322","35"
"1201","37"
"1321","28"
"902","2143472"
"67/77","1960.42"
