
"Reference number","2022-20078354"
"Entity number","0428199372"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE PERE ANDRE"
"Entity address street","Rue des Fonzays"
"Entity address number","61"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2022-05-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société coopérative"
"40/41","100868.82"
"492/3","84230.55"
"10","18592.01"
"13","92000"
"14","482.95"
"17","35968.42"
"3","1458.63"
"22","87572.63"
"23","19402.76"
"24","7750.50"
"26","3352.23"
"28","3963.45"
"75/76B","5965.20"
"130","1860"
"133","90140"
"6921","33000"
"8309","108262.82"
"130/1","1860"
"40","52214.80"
"41","48654.02"
"42","30531.77"
"44","27450.14"
"45","2863.54"
"14P","397.35"
"8329","296807.85"
"22/27","118078.12"
"8199P","505603.69"
"10/49","354688.50"
"65","2497.48"
"21/28","122041.57"
"20/58","354688.50"
"10/11","18592.01"
"10/15","111074.96"
"75","5237.20"
"8365","2781"
"170/4","35968.42"
"8395P","1182.45"
"450/3","2863.54"
"54/58","113591.70"
"630","10135.85"
"65/66B","2497.48"
"691/2","33000"
"8329P","394934.82"
"9903","40849.36"
"9900","75113.45"
"9901","37381.64"
"9906","33482.95"
"9904","33085.60"
"9905","33085.60"
"42/48","123414.57"
"76A","164416.76"
"76B","728"
"8279","10135.85"
"8395","3963.45"
"440/4","27450.14"
"8169","27043.83"
"47/48","62569.12"
"172/3","35968.42"
"8179","117761.55"
"66A","2665.13"
"640/8","24930.83"
"50/53","7767.13"
"490/1","8960.65"
"30/36","1458.63"
"29/58","232646.93"
"17/49","243613.54"
"8199","414885.97"
"100","18592.01"
"67/77","7763.76"
