
"Reference number","2024-00097511"
"Entity number","0400116387"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ELAIS IMMO"
"Entity address street","Avenue Reine Elisabeth"
"Entity address number","59"
"Entity postal code","5300"
"Entity city","Andenne"
"Entity country","Belgique"
"General assembly date","2024-05-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","114015.16"
"492/3","2100"
"1341","4"
"454/9","35953.16"
"111","9200000"
"1213","3"
"1211","3"
"13","370405.36"
"14","881686.10"
"15","181291.75"
"17","2704465.45"
"1103","4"
"1343","4"
"1101","4"
"22","4550092.46"
"23","0"
"24","273476.70"
"28","8200000"
"75/76B","10537"
"9087","4"
"132","187324.14"
"133","68207.01"
"1011","6336"
"1003","4"
"1001","4"
"130/1","114874.21"
"40","14371.91"
"41","99643.25"
"42","157659.67"
"44","333171.43"
"45","37939.29"
"1021","211077.37"
"14P","954907.11"
"1013","6336"
"8329","1388466.69"
"22/27","4823569.16"
"1023","211077.37"
"8199P","6193441.15"
"62","205102.37"
"10/49","13869958.52"
"65","3480.48"
"21/28","13023569.16"
"20/58","13869958.52"
"70","932319.33"
"10/11","9200000"
"10/15","10633383.21"
"75","10537"
"76","30241"
"1003P","3.3"
"1053","4"
"1051","4"
"178/9","2704465.45"
"8395P","8200000"
"8912","632216.85"
"8913","2072248.60"
"450/3","1986.13"
"54/58","693345.94"
"630","238191.58"
"65/66B","3480.48"
"8329P","1150275.11"
"1013P","5560"
"9903","-73221.01"
"9900","366518.77"
"9901","-80277.53"
"9906","881686.10"
"9904","-73221.01"
"9905","-73221.01"
"60/61","565800.56"
"42/48","530009.86"
"76A","30241"
"8279","238191.58"
"2053","1"
"2051","1"
"8395","8200000"
"440/4","333171.43"
"8169","18594.70"
"47/48","1239.47"
"1023P","163779"
"640/8","3502.35"
"490/1","39028.26"
"3053","1"
"3052","1"
"3051","1"
"29/58","846389.36"
"17/49","3236575.31"
"8199","6212035.85"
"1311","114874.21"
"1203","1"
"1201","1"
