
"Reference number","2025-00555848"
"Entity number","0471656164"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AUBERGE DU CARREFOUR"
"Entity address street","Baraque de Fraiture"
"Entity address number","2"
"Entity postal code","6690"
"Entity city","Vielsalm"
"Entity country","Belgique"
"General assembly date","2025-09-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","45116.55"
"492/3","0"
"1100/10","0"
"454/9","29556.26"
"10","126999.99"
"11","0"
"12","0"
"13","272368.48"
"14","267584.47"
"15","15576.32"
"16","5789.68"
"3","11388.53"
"20","0"
"21","0"
"22","212142.80"
"23","78.48"
"24","27166.96"
"25","0"
"26","142885.39"
"27","0"
"29","0"
"75/76B","11496.01"
"9087","0"
"130","12700"
"132","0"
"133","259668.48"
"6920","0"
"6921","84668.48"
"8309","3554.58"
"37","0"
"694/7","0"
"8319","0"
"130/1","12700"
"40","3975.34"
"41","41141.21"
"43","3976.27"
"44","49258"
"45","68985.52"
"14P","267584.47"
"791/2","0"
"8329","784460.85"
"22/27","382273.63"
"168","5789.68"
"8199P","1006944.10"
"62","181923.10"
"10/49","975739.80"
"65","12894.83"
"66","1495.8"
"21/28","382273.63"
"20/58","975739.80"
"290","0"
"291","0"
"70","800251.21"
"10/11","126999.99"
"10/15","682529.26"
"75","11496.01"
"76","0"
"450/3","39429.26"
"54/58","536961.09"
"630","47809.70"
"65/66B","12894.83"
"753","7168.50"
"691/2","84668.48"
"8329P","740205.53"
"9903","149367.39"
"9900","387196.37"
"9901","150766.21"
"9906","352252.95"
"9904","84668.48"
"9905","84668.48"
"60/61","431159.52"
"42/48","287420.86"
"76A","0"
"76B","0"
"8279","47809.90"
"440/4","49258"
"8169","163344.78"
"47/48","165201.07"
"780","1792.12"
"789","0"
"8179","3554.40"
"66A","1495.80"
"66B","0"
"640/8","5201.56"
"50/53","0"
"439","3976.27"
"490/1","0"
"1109/19","0"
"30/36","11388.53"
"29/58","593466.17"
"689","0"
"17/49","287420.86"
"8199","1166734.48"
"694","0"
"1313","0"
"1312","0"
"1311","0"
"1319","0"
"100","126999.99"
"101","0"
"67/77","66491.03"
