
"Reference number","2024-00243062"
"Entity number","0465885159"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","R.G."
"Entity address street","Rue Pierre Jacques"
"Entity address number","25a"
"Entity postal code","4520"
"Entity city","Wanze"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1538.13"
"110","18592.01"
"13","610.34"
"14","-111358.92"
"22","816.14"
"23","4155.80"
"24","678.79"
"28","5410"
"75/76B","17.62"
"133","610.34"
"8129P","60000"
"41","1538.13"
"43","3674.46"
"44","23198.17"
"45","195.27"
"14P","-105985.86"
"8329","53894.82"
"22/27","5650.73"
"8199P","59100.55"
"10/49","25434.16"
"65","1029.46"
"21/28","11060.73"
"20/58","25434.16"
"10/11","18592.01"
"10/15","-92156.57"
"75","17.62"
"8395P","5410"
"450/3","195.27"
"54/58","8742.34"
"630","3632"
"65/66B","1029.46"
"8129","60000"
"8059P","60000"
"8329P","50262.82"
"9903","-5373.06"
"9900","9761.76"
"9901","-4361.22"
"9906","-111358.92"
"9904","-5373.06"
"9905","-5373.06"
"42/48","117590.73"
"8279","3632"
"8395","5410"
"440/4","23198.17"
"8169","445"
"47/48","90522.83"
"8059","60000"
"640/8","10490.98"
"50/53","248"
"490/1","3844.96"
"29/58","14373.43"
"17/49","117590.73"
"8199","59545.55"
"430/8","3674.46"
