
"Reference number","2025-00364576"
"Entity number","0448027954"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Pauwels Verhaeghe Investment"
"Entity address street","Zuiderlaan /"
"Entity address number","35 72"
"Entity postal code","8790"
"Entity city","Waregem"
"Entity country","België"
"General assembly date","2025-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","49847.99"
"1100/10","1.36"
"10","62000"
"11","1.36"
"13","352868.22"
"16","0"
"22","573997.21"
"24","45509.17"
"29","177000"
"75/76B","1036.91"
"130","6200"
"132","0"
"133","346668.22"
"6921","326656.91"
"130/1","6200"
"41","49847.99"
"43","300000"
"44","2636.79"
"45","225777.28"
"791/2","0"
"8329","126243.39"
"22/27","619506.38"
"168","0"
"8199P","745749.77"
"10/49","943283.65"
"65","29594.71"
"21/28","619506.38"
"20/58","943283.65"
"291","177000"
"10/11","62001.36"
"10/15","414869.58"
"75","1036.91"
"450/3","225777.28"
"54/58","184.85"
"630","0"
"65/66B","29594.71"
"691/2","326656.91"
"8329P","126243.39"
"9903","546823.02"
"9900","577014.56"
"9901","575380.82"
"9906","326656.91"
"9904","326656.91"
"9905","326656.91"
"42/48","528414.07"
"76A","573592.35"
"440/4","2636.79"
"780","0"
"789","0"
"640/8","1633.74"
"50/53","96744.43"
"29/58","323777.27"
"17/49","528414.07"
"8199","745749.77"
"430/8","300000"
"100","62000"
"67/77","220166.11"
