
"Reference number","2022-20082189"
"Entity number","0627647408"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SKOV"
"Entity address street","Houtenmolenstraat"
"Entity address number","18"
"Entity postal code","9255"
"Entity city","Buggenhout"
"Entity country","België"
"General assembly date","2022-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","91921.01"
"492/3","1509.26"
"454/9","12863.26"
"58032","590"
"110","300000"
"1213","1.6"
"1212","1"
"1211","1"
"8525","0"
"5813","611"
"14","25194.38"
"17","256659.23"
"3","17950"
"1103","6.2"
"1102","2"
"1101","5"
"22","968737"
"23","37836.94"
"24","2404.55"
"25","0"
"28","5"
"75/76B","0.5"
"9087","9.2"
"1011","10553"
"1003","9.2"
"1002","1.3"
"1001","8.4"
"40","73456.67"
"41","18464.34"
"42","76639.32"
"44","39138.36"
"45","12942.51"
"1022","17456"
"1021","204650"
"14P","-89462.12"
"1013","11408"
"1012","855"
"8329","394745.88"
"22/27","1008978.49"
"1023","222106"
"12002","1"
"12001","4"
"12003","4.5"
"8199P","1394894.77"
"62","249433.19"
"10/49","1169235.74"
"65","20821.9"
"21/28","1008983.49"
"20/58","1169235.74"
"10/11","300000"
"10/15","325194.38"
"75","0.5"
"170/4","256659.23"
"1003P","35.7"
"1053","6.2"
"1052","2"
"1051","5"
"8395P","5"
"12101","1"
"8912","248122.87"
"8913","8536.36"
"12103","1.6"
"12102","1"
"450/3","79.25"
"54/58","49238.79"
"630","71826.86"
"65/66B","20821.9"
"6502","0"
"8329P","322919.02"
"1013P","12550"
"9903","114656.5"
"9900","458606.52"
"9901","135477.9"
"9906","25194.38"
"9904","114656.5"
"9905","114656.5"
"42/48","585872.87"
"8279","71826.86"
"2053","49"
"2051","49"
"8395","5"
"440/4","39138.36"
"8169","8829.6"
"47/48","457152.68"
"1023P","254950"
"172/3","256659.23"
"91611","968737"
"640/8","1868.57"
"490/1","1142.45"
"3053","50"
"3051","50"
"30/36","17950"
"29/58","160252.25"
"17/49","844041.36"
"8199","1403724.37"
"58132","611"
"91621","220000"
"1203","4.5"
"1323","6.2"
"1202","1"
"1322","2"
"1201","4"
"1321","5"
"67/77","0"
"5803","590"
