
"Reference number","2022-20348949"
"Entity number","0634880539"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Gikas"
"Entity address street","Houw"
"Entity address number","26"
"Entity postal code","9050"
"Entity city","Ledeberg (Gent)"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","15763.57"
"492/3","16398.04"
"454/9","1763.34"
"1213","0.7"
"1212","2"
"11","50300"
"13","248440.21"
"16","108334.63"
"17","293364.37"
"1103","0.5"
"1102","1"
"1343","0.9"
"1342","3"
"22","872083.33"
"23","725.9"
"24","1661.5"
"28","1000"
"75/76B","54.13"
"132","160389.07"
"133","83021.14"
"1113","0.4"
"1112","2"
"12013","0.2"
"12012","1"
"694/7","20047.9"
"1003","0.7"
"1002","2.2"
"130/1","5030"
"41","15763.57"
"42","24059.22"
"44","690.18"
"45","1763.34"
"1022","17178"
"791/2","24726.21"
"1013","1144"
"1012","1144"
"12112","1"
"8329","1449263.06"
"12113","0.2"
"22/27","874470.73"
"162","45800"
"168","62534.63"
"1023","17178"
"8199P","2316307.91"
"62","19583.1"
"10/49","936241.31"
"65","13627.04"
"21/28","875470.73"
"20/58","936241.31"
"10/11","50300"
"10/15","298740.21"
"75","54.13"
"170/4","292894.37"
"1003P","0.6"
"1053","0.9"
"1052","3"
"178/9","470"
"8395P","1000"
"12103","0.5"
"12102","1"
"54/58","39706"
"630","71227.49"
"65/66B","13627.04"
"160/5","45800"
"8329P","1378035.57"
"1013P","1027"
"9903","-17138.61"
"9900","99778.8"
"9901","-3565.7"
"9906","-4678.31"
"9904","-13643.24"
"9905","-4678.31"
"42/48","219404.06"
"8279","71227.49"
"2053","0.8"
"2052","4"
"8395","1000"
"440/4","690.18"
"8169","7425.88"
"47/48","192891.32"
"780","3495.37"
"789","8964.93"
"1023P","17751.72"
"172/3","292894.37"
"640/8","12533.91"
"490/1","5301.01"
"1109/19","50300"
"3053","0.6"
"3052","3"
"29/58","60770.58"
"17/49","529166.47"
"8199","2323733.79"
"694","20047.9"
"1311","5030"
"1203","0.2"
"1202","1"
