
"Reference number","2026-00068202"
"Entity number","0462261616"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","NSS SERVICES"
"Entity address street","Egemsesteenweg"
"Entity address number","57"
"Entity postal code","8700"
"Entity city","Tielt"
"Entity country","België"
"General assembly date","2026-03-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","56677.98"
"111","18600"
"8455P","0"
"8525","0"
"12","465500"
"13","1860"
"14","-366939.83"
"17","331471.01"
"3","14320"
"22","679913.72"
"23","5556.53"
"24","16141.72"
"28","750"
"8555","0"
"75/76B","1430.45"
"130/1","1860"
"8129P","7331.16"
"40","49063.12"
"41","7614.86"
"42","33655.74"
"43","86.22"
"44","20235.75"
"45","9636.81"
"46","5100"
"8455","0"
"14P","-361829.49"
"8329","755506.08"
"22/27","701611.97"
"8199P","963814.77"
"10/49","778499.05"
"8555P","0"
"65","18374.07"
"21/28","702361.97"
"20/58","778499.05"
"10/11","18600"
"10/15","119020.17"
"75","1430.45"
"170/4","331471.01"
"8395P","750"
"8259","465500"
"450/3","9636.81"
"54/58","4105.34"
"630","41069.45"
"65/66B","18374.07"
"8129","7331.16"
"8059P","7331.16"
"8329P","714436.63"
"9903","-4715.95"
"9900","60187.19"
"9901","12227.67"
"9906","-366939.83"
"9904","-5110.34"
"9905","-5110.34"
"42/48","328007.87"
"76A","0"
"8279","41069.45"
"8395","750"
"440/4","20235.75"
"8169","27803.28"
"47/48","259293.35"
"91811","0"
"172/3","331471.01"
"8525P","0"
"91611","592331.74"
"8059","7331.16"
"640/8","6890.07"
"490/1","1033.76"
"30/36","14320"
"29/58","76137.08"
"17/49","659478.88"
"8199","991618.05"
"91631","0"
"430/8","86.22"
"1311","1860"
"8259P","465500"
"91621","550000"
"67/77","394.39"
