
"Reference number","2025-00014772"
"Entity number","0434216342"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Turnhout"
"Entity address street","Korte Vianenstraat"
"Entity address number","2"
"Entity postal code","2300"
"Entity city","Turnhout"
"Entity country","België"
"General assembly date","2024-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","4244671.71"
"492/3","28516.18"
"1341","8"
"454/9","92536.03"
"58031","1890"
"1213","11.4"
"1212","5"
"1211","8"
"5811","2"
"5812","11"
"5813","2269"
"10","495787.05"
"13","183453.43"
"14","3261839.94"
"17","3273566.49"
"3","12272.46"
"1103","10.2"
"1102","6"
"1343","10"
"1101","6"
"1342","3"
"21","201.4"
"22","1499028.52"
"23","1038312.54"
"24","213706.52"
"25","0"
"28","157.75"
"75/76B","361788.17"
"9087","16.6"
"130","49578.71"
"132","2974.72"
"133","130900"
"1113","6"
"1112","0"
"1111","6"
"12022","0"
"12021","1"
"1011","22996"
"1003","16.6"
"1002","5.5"
"1001","12.8"
"12023","1"
"130/1","49578.71"
"8129P","12707.33"
"40","506962.64"
"41","3737709.07"
"42","2524545.1"
"43","326916.41"
"44","367337.74"
"45","555186.16"
"1022","179917.09"
"1021","693724.59"
"14P","2134561.16"
"1013","28960"
"1012","5964"
"12112","0"
"8329","9983716.6"
"12111","1"
"12113","1"
"12121","1"
"22/27","2751047.58"
"1023","873641.68"
"12123","1"
"12002","1"
"12122","0"
"12001","3"
"12003","3.8"
"8199P","12145226"
"62","873641.68"
"10/49","11158732.5"
"65","471470.48"
"21/28","2751406.73"
"20/58","11158732.5"
"70","5835331.31"
"10/11","495787.05"
"10/15","3941080.42"
"75","361788.17"
"170/4","1528262.47"
"1003P","15.6"
"1053","16.2"
"1052","6"
"1051","12"
"178/9","1745304.02"
"8395P","157.75"
"12101","6"
"8912","3132443.38"
"8913","141123.11"
"12103","9.4"
"12102","5"
"450/3","462650.13"
"54/58","435330.74"
"630","509251.1"
"65/66B","471470.48"
"6502","0"
"8129","13175.33"
"8059P","13376.73"
"8329P","9474933.5"
"1013P","28698"
"9903","1319437.54"
"9900","2891885.46"
"9901","1429119.85"
"9906","3261839.94"
"9904","1127278.78"
"9905","1127278.78"
"60/61","3001174.45"
"42/48","3915569.41"
"8279","508783.1"
"2053","91.8"
"2052","2"
"2051","91"
"8395","157.75"
"440/4","367337.74"
"8169","589538.18"
"47/48","141584"
"1023P","769034.87"
"172/3","1094137.65"
"8059","13376.73"
"640/8","79872.83"
"490/1","3715050.86"
"3053","85.9"
"3052","3"
"3051","84"
"30/36","12272.46"
"29/58","8407325.77"
"8079","468"
"17/49","7217652.08"
"8199","12734764.18"
"58131","2269"
"430/8","326916.41"
"174/0","434124.82"
"100","495787.05"
"1203","4.8"
"1323","6.2"
"1202","1"
"1322","3"
"1201","4"
"1321","4"
"5801","2"
"67/77","192158.76"
"5802","10"
"5803","1890"
