
"Reference number","2022-20084581"
"Entity number","0642929856"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDENNES-GITES"
"Entity address street","Provedroux"
"Entity address number","35"
"Entity address box","D"
"Entity postal code","6690"
"Entity city","Vielsalm"
"Entity country","Belgique"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2274.5"
"454/9","12826.7"
"111","100000"
"1213","0.9"
"1212","2"
"13","581.27"
"14","-17941.03"
"15","0"
"17","437254.78"
"1103","0.9"
"1102","2"
"22","619581.62"
"23","685.12"
"24","1973.56"
"75/76B","23946.41"
"1011","0"
"1003","1"
"1002","2.2"
"1001","0"
"130/1","581.27"
"40","1764.98"
"41","509.52"
"42","67889.49"
"43","0"
"44","17859.38"
"45","12936.06"
"46","17394.65"
"1022","49794.21"
"1021","0"
"14P","-28088.53"
"1013","1155"
"1012","1155"
"12112","2"
"8329","337918.82"
"12113","0.9"
"22/27","622240.3"
"1023","49794.21"
"8199P","958176.34"
"62","49794.21"
"10/49","642474.6"
"65","12282.71"
"21/28","622240.3"
"20/58","642474.6"
"10/11","100000"
"10/15","82640.24"
"75","23946.41"
"170/4","437254.78"
"1003P","1.1"
"1053","0.9"
"1052","2"
"450/3","109.36"
"54/58","15431.77"
"630","61218.54"
"65/66B","12282.71"
"8329P","276700.28"
"1013P","836"
"9903","10901.81"
"9900","126429.99"
"9901","-761.89"
"9906","-17941.03"
"9904","10147.5"
"9905","10147.5"
"42/48","122579.58"
"8279","61218.54"
"2053","0.4"
"2052","1"
"440/4","17859.38"
"8169","1982.78"
"47/48","6500"
"1023P","41466.02"
"172/3","437254.78"
"91611","546438.9"
"640/8","16179.13"
"490/1","2528.03"
"3053","0.4"
"3052","1"
"29/58","20234.3"
"17/49","559834.36"
"8199","960159.12"
"430/8","0"
"1311","581.27"
"91621","220000"
"1323","0.9"
"1322","2"
"67/77","754.31"
