
"Reference number","2025-00424099"
"Entity number","0447267394"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","De Keyser"
"Entity address street","Edmond Puissantstraat"
"Entity address number","5"
"Entity address box","02/101"
"Entity postal code","9600"
"Entity city","Ronse"
"Entity country","België"
"General assembly date","2025-08-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","321746.99"
"9500","303047.53"
"8455P","0"
"8525","0"
"10","62000"
"13","419639.73"
"17","228607.52"
"22","322786.88"
"24","899.98"
"28","5876"
"8555","0"
"75/76B","1021.02"
"130","6200"
"132","1255.58"
"133","412184.15"
"6921","26526.57"
"130/1","6200"
"8129P","0"
"40","3196.48"
"41","318550.51"
"42","27221.08"
"44","506.62"
"45","3274.58"
"46","5467.57"
"8455","0"
"8329","870538.23"
"22/27","323686.86"
"8199P","1194225.09"
"62","128.74"
"10/49","746717.1"
"8555P","0"
"65","3092.41"
"21/28","329562.86"
"20/58","746717.1"
"10/11","62000"
"10/15","481639.73"
"75","1021.02"
"170/4","135060.09"
"178/9","93547.43"
"8395P","5876"
"450/3","3274.58"
"54/58","23147.77"
"630","17855.22"
"65/66B","3092.41"
"8129","0"
"8059P","0"
"691/2","26526.57"
"8329P","852683.01"
"9903","39414.32"
"9900","70729.66"
"9901","41485.71"
"9906","26526.57"
"9904","26526.57"
"9905","26526.57"
"42/48","36469.85"
"8279","17855.22"
"8395","5876"
"440/4","506.62"
"172/3","135060.09"
"8525P","0"
"66B","0"
"91611","55145"
"8059","0"
"640/8","11259.99"
"50/53","70935.18"
"490/1","1324.3"
"29/58","417154.24"
"17/49","265077.37"
"8199","1194225.09"
"91621","236000"
"100","62000"
"67/77","12887.75"
