
"Reference number","2024-00320355"
"Entity number","0471302610"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RIJFRA"
"Entity address street","Merksplassesteenweg"
"Entity address number","104"
"Entity postal code","2310"
"Entity city","Rijkevorsel"
"Entity country","België"
"General assembly date","2024-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1196790.15"
"492/3","253352.82"
"1341","3"
"9061","16908.43"
"454/9","36333.95"
"1213","3.7"
"1212","2"
"1211","3"
"10","150000"
"13","551187.91"
"17","1726130.32"
"3","872462.41"
"1103","5.7"
"1102","2"
"1343","3.6"
"1101","5"
"1342","1"
"22","1898547.83"
"23","1134965.47"
"24","4380.47"
"26","744178.74"
"28","9000"
"75/76B","14584.69"
"9087","8.2"
"130","15000"
"133","536187.91"
"6921","126718.47"
"8309","16663.93"
"37","100000"
"1011","13936"
"1003","8.2"
"1002","2.4"
"1001","7.5"
"130/1","15000"
"8129P","72715.3"
"40","762076.53"
"41","434713.62"
"42","341806.29"
"43","751500"
"44","929138.25"
"45","133820.77"
"46","654225"
"1022","36901.29"
"1021","445629.48"
"1013","15090"
"1012","1154"
"8329","1257342.23"
"22/27","3782072.51"
"1023","482530.77"
"12001","2"
"12003","2"
"8199P","4228897.87"
"62","482530.77"
"10/49","5882310.99"
"65","101226.07"
"66","1356.73"
"21/28","3791072.51"
"20/58","5882310.99"
"10/11","150000"
"10/15","701187.91"
"75","14584.69"
"76","3318.18"
"8365","9000"
"170/4","1726130.32"
"1003P","6.9"
"1053","5.7"
"1052","2"
"1051","5"
"12101","3"
"8912","1238935.3"
"8913","487195.02"
"12103","3.7"
"12102","2"
"450/3","97486.82"
"54/58","18408.36"
"630","285446.26"
"65/66B","101226.07"
"8921","16908.43"
"8129","72715.3"
"8059P","72715.3"
"691/2","126718.47"
"8329P","988559.9"
"1013P","13032"
"9903","151388.97"
"9900","1107683.65"
"9901","238030.35"
"9906","126718.47"
"9904","126718.47"
"9905","126718.47"
"42/48","3201639.94"
"76A","3318.18"
"8279","285446.26"
"2053","284.7"
"2052","4"
"2051","283"
"8395","9000"
"891","16908.43"
"440/4","929138.25"
"8169","869016.87"
"47/48","391149.63"
"1023P","317603.8"
"172/3","1726130.32"
"8179","58500"
"66A","1356.73"
"8059","72715.3"
"640/8","100319.54"
"490/1","3577.56"
"3053","285.1"
"3052","3"
"3051","284"
"30/36","772462.41"
"29/58","2091238.48"
"17/49","5181123.08"
"8199","5039414.74"
"430/8","751500"
"9295","367466.32"
"100","150000"
"1203","2"
"1323","2.1"
"1322","1"
"1201","2"
"1321","2"
"67/77","24670.5"
