
"Reference number","2024-00231980"
"Entity number","0541501906"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hotel du Golden Lakes Village"
"Entity address street","Route de la Plate Taille(BLW)"
"Entity address number","51"
"Entity postal code","6440"
"Entity city","Froidchapelle"
"Entity country","Belgique"
"General assembly date","2024-03-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4708181.51"
"492/3","285192.31"
"1341","10"
"454/9","144150.9"
"111","19000"
"1213","11.8"
"1212","5"
"1211","8"
"8455P","0"
"8525","0"
"9078","201174.29"
"13","1900"
"14","1253351.09"
"15","1178046.89"
"17","8423482.46"
"3","50171.19"
"1103","19.3"
"1102","6"
"1343","12.4"
"1101","15"
"1342","3"
"21","42361.64"
"22","417440.05"
"23","200617.39"
"24","39121.96"
"25","7448623.03"
"12011","10"
"28","16000"
"8555","0"
"75/76B","48220.12"
"9087","23.7"
"1113","4.6"
"1112","2"
"1111","3"
"12013","12.1"
"12012","3"
"5851","2"
"1011","29962"
"1003","23.7"
"1002","8.2"
"1001","17.8"
"130/1","1900"
"8129P","0"
"40","785695.25"
"41","3922486.26"
"42","554189.48"
"44","1674988.59"
"45","362471.27"
"46","285322.9"
"8455","0"
"1022","297989.53"
"1021","1057381.93"
"14P","951013.07"
"1013","40570"
"1012","10608"
"5852","1064"
"12112","5"
"8329","1707536.51"
"5853","5989.8"
"12111","8"
"12113","11.8"
"22/27","8105802.43"
"1023","1355371.46"
"8199P","8975586.06"
"62","1355371.46"
"10/49","14502524.62"
"8555P","0"
"65","217219.62"
"66","310"
"21/28","8164164.07"
"20/58","14502524.62"
"10/11","19000"
"10/15","2452297.98"
"75","48220.12"
"170/4","8423482.46"
"1003P","16.8"
"631/4","12296.73"
"1053","23.9"
"1052","8"
"1051","18"
"8395P","23600"
"8912","2107232.73"
"8913","6316249.73"
"450/3","218320.37"
"54/58","737896.13"
"630","422540.74"
"65/66B","217219.62"
"753","47491.37"
"6502","0"
"8129","2638.36"
"8059P","0"
"8386","-7600"
"8329P","993146.64"
"8029","45000"
"1013P","29640"
"9903","397344.24"
"9900","2363683.49"
"9901","566343.74"
"9906","1253351.09"
"9904","302338.02"
"9905","302338.02"
"42/48","3341551.87"
"8279","714389.87"
"2053","22.9"
"2052","10"
"2051","16"
"8395","16000"
"892","0"
"440/4","1674988.59"
"8169","837752.88"
"47/48","464579.63"
"1023P","868210.79"
"172/3","8423482.46"
"8525P","0"
"66A","310"
"8059","45000"
"640/8","6820.82"
"50/53","800000"
"490/1","42111.72"
"3053","28"
"3052","7"
"3051","23"
"30/36","50171.19"
"29/58","6338360.55"
"8079","2638.36"
"17/49","12050226.64"
"8199","9813338.94"
"1311","1900"
"1203","12.1"
"1323","11.5"
"1202","3"
"1322","5"
"1201","10"
"1321","8"
"902","0"
"67/77","95006.22"
