
"Reference number","2025-00263108"
"Entity number","0555979353"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Accent Hotels"
"Entity address street","Kwadestraat"
"Entity address number","149B"
"Entity postal code","8800"
"Entity city","Roeselare"
"Entity country","België"
"General assembly date","2025-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","139833.69"
"492/3","279.4"
"1341","7"
"454/9","119101.82"
"58032","1460"
"9062","100000.36"
"110","6200"
"111","0"
"1213","18.6"
"1212","9"
"1211","13"
"8455P","0"
"8525","0"
"5813","2767"
"14","-2094084.98"
"17","0"
"3","27827.87"
"1103","19.2"
"1102","8"
"1343","7"
"1101","14"
"5821","6"
"5822","46"
"5823","1401"
"21","33529.75"
"23","113725.92"
"24","143885.8"
"26","67791.32"
"12132","1"
"12011","6"
"28","0"
"8555","0"
"75/76B","44.94"
"9087","27.5"
"1113","7.4"
"1112","1"
"1111","7"
"12013","6"
"5831","14"
"12133","0.8"
"5832","113"
"5833","3369"
"8309","139632.97"
"1011","26227"
"1003","27.5"
"1002","10.6"
"1001","20.5"
"8129P","115107.56"
"40","108953.9"
"41","30879.79"
"42","100000.36"
"43","200000"
"44","205737.29"
"45","129156.99"
"46","8448"
"8455","0"
"1022","341495.77"
"1021","821011.05"
"14P","-2145751.65"
"1013","37136"
"1012","10909"
"12112","7"
"8329","2093171.02"
"12111","8"
"12113","12.4"
"12121","5"
"22/27","325403.04"
"1023","1162506.82"
"12123","5"
"12001","2"
"12003","2"
"8199P","2355484.45"
"62","1162506.82"
"10/49","777180.93"
"8555P","0"
"65","42758.28"
"21/28","358932.79"
"20/58","777180.93"
"8109","51724.06"
"10/11","6200"
"10/15","-2087884.98"
"75","44.94"
"170/4","0"
"1003P","26.7"
"1053","26.6"
"1052","9"
"1051","21"
"8395P","27500"
"12103","0.4"
"12102","1"
"8375","27500"
"8259","0"
"450/3","10055.17"
"54/58","220571.53"
"630","225798.37"
"65/66B","42758.28"
"6502","0"
"8129","74336.86"
"8922","100000.36"
"8059P","159590.67"
"8329P","2017958.98"
"1013P","37201"
"9903","51666.67"
"9900","1549693.94"
"9901","94380.01"
"9906","-2094084.98"
"9904","51666.67"
"9905","51666.67"
"42/48","2864786.51"
"8039","51724.06"
"8279","214845.01"
"2053","434.9"
"2052","29"
"2051","420"
"8395","0"
"892","100000.36"
"440/4","205737.29"
"8169","202722.58"
"47/48","2221443.87"
"1023P","1174145.76"
"172/3","0"
"8525P","0"
"8179","139632.97"
"91611","67791.32"
"8059","107866.61"
"640/8","67008.74"
"490/1","30015.05"
"3053","434.5"
"3051","418"
"30/36","27827.87"
"29/58","418248.14"
"1303","3"
"1301","3"
"8079","10953.36"
"17/49","2865065.91"
"8199","2418574.06"
"58132","2767"
"430/8","200000"
"8259P","0"
"91621","1100000"
"1203","8"
"1323","16.6"
"1322","9"
"1201","8"
"1321","11"
"902","0"
"5803","1460"
