
"Reference number","2023-00097992"
"Entity number","0462366930"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Sauna Atlantis"
"Entity address street","Markt"
"Entity address number","14"
"Entity postal code","2430"
"Entity city","Vorst (Kempen)"
"Entity country","België"
"General assembly date","2023-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2614.34"
"492/3","12746.27"
"454/9","1950.41"
"111","12407.99"
"13","1860"
"14","-30272.32"
"17","660560.41"
"1103","0.5"
"1102","1"
"22","797216.48"
"23","40063.99"
"24","3185"
"28","2500"
"75/76B","15.74"
"8309","2549.90"
"1003","0.5"
"1002","1"
"130/1","1860"
"8129P","4700"
"40","135.69"
"41","2478.65"
"42","70216.70"
"44","12505.76"
"45","2456.92"
"46","4853.05"
"1022","11719.21"
"14P","-69747.29"
"1013","440"
"1012","440"
"8329","915012.24"
"22/27","840465.47"
"1023","11719.21"
"12002","1"
"12003","0.5"
"8199P","1733651.10"
"62","11719.21"
"10/49","848675.53"
"65","6589.57"
"21/28","842965.47"
"20/58","848675.53"
"10/11","12407.99"
"10/15","-16004.33"
"75","15.74"
"170/4","660560.41"
"1053","0.5"
"1052","1"
"8395P","2500"
"450/3","506.51"
"54/58","1242.25"
"630","58807.78"
"65/66B","6589.57"
"8129","4700"
"8059P","4700"
"8329P","858754.36"
"9903","39680.87"
"9900","120982.22"
"9901","46254.70"
"9906","-30272.32"
"9904","39474.97"
"9905","39474.97"
"42/48","191373.18"
"8279","58807.78"
"8395","2500"
"440/4","12505.76"
"8169","24532.43"
"47/48","101340.75"
"1023P","1"
"172/3","107299.22"
"8179","2705.82"
"66A","155.92"
"91611","797216.48"
"8059","4700"
"640/8","4044.61"
"490/1","1853.47"
"29/58","5710.06"
"17/49","864679.86"
"8199","1755477.71"
"1311","1860"
"174/0","553261.19"
"91621","550000"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
"67/77","205.90"
