
"Reference number","2024-00051950"
"Entity number","0454660378"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KOBALD"
"Entity address street","Koninklijke Baan"
"Entity address number","107"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2024-03-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","9326.28"
"492/3","6326.49"
"111","183592.01"
"14","-284952.47"
"17","156463.24"
"3","9564.35"
"23","1804.42"
"24","1166.2"
"26","71166.21"
"75/76B","2622.75"
"40","9326.28"
"42","15345.17"
"44","1836.58"
"45","1477.48"
"14P","-287049.19"
"8329","122270.87"
"22/27","74136.83"
"8199P","196407.7"
"10/49","102306.64"
"65","1797.59"
"21/28","74136.83"
"20/58","102306.64"
"10/11","183592.01"
"10/15","-101360.46"
"75","2622.75"
"170/4","156463.24"
"450/3","1477.48"
"54/58","9279.18"
"630","8469.85"
"65/66B","1797.59"
"8329P","113801.02"
"9903","2096.72"
"9900","10876.41"
"9901","1271.56"
"9906","-284952.47"
"9904","2096.72"
"9905","2096.72"
"42/48","40877.37"
"8279","8469.85"
"440/4","1836.58"
"47/48","22218.14"
"172/3","51763.24"
"640/8","1135"
"30/36","9564.35"
"29/58","28169.81"
"17/49","203667.1"
"8199","196407.7"
"174/0","104700"
