
"Reference number","2023-00015331"
"Entity number","0451742658"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOBBIT"
"Entity address street","SPARRENWEG"
"Entity address number","90"
"Entity postal code","3980"
"Entity city","Tessenderlo"
"Entity country","België"
"General assembly date","2023-01-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","58616.41"
"492/3","1382.94"
"10","64370.14"
"13","38437.01"
"14","570172.25"
"22","471594.85"
"24","15302.77"
"28","743.68"
"130","38437.01"
"8309","137196.13"
"130/1","38437.01"
"40","56516.41"
"41","2100"
"44","25066.68"
"45","28158.4"
"14P","555689.01"
"8329","1847033.47"
"22/27","486897.62"
"8199P","2451805.02"
"10/49","727833.82"
"65","1747.06"
"21/28","487641.3"
"20/58","727833.82"
"10/11","64370.14"
"10/15","672979.4"
"8395P","743.68"
"450/3","28158.4"
"54/58","158015.8"
"630","54116.82"
"65/66B","1747.06"
"8329P","1930112.78"
"9903","99742.97"
"9900","179954.39"
"9901","101490.03"
"9906","570172.25"
"9904","14483.24"
"9905","14483.24"
"42/48","53471.48"
"8279","54116.82"
"8395","743.68"
"440/4","25066.68"
"8169","19322.2"
"47/48","246.4"
"8179","137196.13"
"640/8","24347.54"
"490/1","23560.31"
"29/58","240192.52"
"17/49","54854.42"
"8199","2333931.09"
"100","64370.14"
"67/77","85259.73"
