
"Reference number","2022-20143154"
"Entity number","0424976301"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LIBERTY"
"Entity address street","Livornostraat"
"Entity address number","25"
"Entity postal code","1050"
"Entity city","Elsene"
"Entity country","België"
"General assembly date","2022-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","27313.43"
"492/3","14072.56"
"1341","1"
"454/9","40435.12"
"1213","1"
"1211","1"
"10","6004.05"
"14","1130564.94"
"15","832915.29"
"3","11604.15"
"1103","1"
"1343","1"
"1101","1"
"21","1004.66"
"22","1342288.45"
"23","190274.31"
"24","32166.55"
"26","129876.74"
"27","34426.82"
"75/76B","33527.25"
"9087","6"
"1011","9962"
"1003","6.0"
"1002","0.4"
"1001","5.7"
"8129P","0"
"40","4121.14"
"41","23192.29"
"42","50000"
"44","40776.05"
"45","42221.25"
"1022","10276.6"
"1021","332276.59"
"14P","916810.72"
"1013","10418"
"1012","456"
"8329","4637429.5"
"22/27","1729032.87"
"1023","342553.19"
"8199P","6292575"
"62","342553.19"
"10/49","2116554.14"
"65","1538.99"
"21/28","1730037.53"
"20/58","2116554.14"
"8349","1729032.87"
"10/15","1969484.28"
"75","33527.25"
"1003P","4.9"
"1053","1"
"1051","1"
"12101","1"
"12103","1"
"450/3","1786.13"
"54/58","338074.26"
"630","136701.34"
"65/66B","1538.99"
"8129","494.84"
"8059P","0"
"8329P","4501223"
"8029","1499.5"
"1013P","8301"
"9903","213754.22"
"9900","691103.38"
"9901","181765.96"
"9906","1130564.94"
"9904","213754.22"
"9905","213754.22"
"60/61","334177.55"
"42/48","132997.3"
"8279","136206.5"
"2053","18.9"
"2052","3"
"2051","17"
"440/4","40776.05"
"8169","73887.37"
"1023P","280082"
"8059","1499.5"
"640/8","30082.89"
"490/1","9524.77"
"3053","19.3"
"3052","2"
"3051","18"
"30/36","11604.15"
"29/58","386516.61"
"8079","494.84"
"17/49","147069.86"
"8199","6366462.37"
