
"Reference number","2023-00268414"
"Entity number","0458582643"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","JONIRENT"
"Entity address street","Burgstraße"
"Entity address number","12"
"Entity postal code","4750"
"Entity city","Butgenbach"
"Entity country","Belgien"
"General assembly date","2023-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Gesellschaft mit beschränkter Haftung"
"40/41","1298.21"
"492/3","8985.55"
"1341","1"
"454/9","12077.78"
"58032","6.44"
"111","29760"
"1213","1.3"
"1212","2"
"5811","1"
"5812","2"
"5813","15.39"
"13","60610.25"
"14","39141.33"
"17","2390943.5"
"3","3771.53"
"1103","2.3"
"1102","2"
"1343","1"
"1101","1"
"22","2622776.85"
"23","87965.73"
"24","137923.65"
"12011","1"
"28","750"
"75/76B","1497.98"
"133","57634.25"
"12013","1"
"1011","646"
"1003","2.5"
"1002","1.5"
"1001","1.5"
"130/1","2976"
"8129P","8068.81"
"40","1298.21"
"42","151862.46"
"43","200000"
"44","18869.24"
"45","22645.75"
"1022","52899.51"
"1021","19696.3"
"14P","43369.91"
"1013","2381"
"1012","1735"
"12112","1"
"8329","1490405.13"
"12113","0.7"
"22/27","2848666.23"
"1023","72595.81"
"8199P","4311191.06"
"62","72595.81"
"10/49","2939598.31"
"65","51894.4"
"21/28","2849416.23"
"20/58","2939598.31"
"10/11","29760"
"10/15","129511.58"
"75","1497.98"
"8365","750"
"170/4","1941147.66"
"1003P","2.1"
"1053","2.3"
"1052","2"
"1051","1"
"178/9","449795.84"
"12103","0.6"
"12102","1"
"450/3","10567.97"
"54/58","78472.38"
"630","152964.38"
"65/66B","51894.4"
"8129","8068.81"
"8059P","8068.81"
"8329P","1337440.75"
"1013P","2891"
"9903","-4228.58"
"9900","297914.49"
"9901","46167.84"
"9906","39141.33"
"9904","-4228.58"
"9905","-4228.58"
"42/48","410157.68"
"91711","600000"
"8279","152964.38"
"2053","1.6"
"2052","1"
"2051","1"
"8395","750"
"440/4","18869.24"
"8169","27880.3"
"47/48","16780.23"
"1023P","66979.99"
"172/3","1941147.66"
"91611","2539574.53"
"8059","8068.81"
"640/8","26186.46"
"490/1","6639.96"
"91721","79325.93"
"3053","1.6"
"3052","1"
"3051","1"
"30/36","3771.53"
"29/58","90182.08"
"1303","1.3"
"1302","2"
"17/49","2810086.73"
"8199","4339071.36"
"91631","2179325.93"
"58132","15.39"
"430/8","200000"
"1311","2976"
"91621","699157.4"
"1203","1"
"1201","1"
"5801","1"
"5802","2"
"5803","6.44"
