
"Reference number","2024-00201012"
"Entity number","0535598168"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Garden Village"
"Entity address street","Ravensteingalerij"
"Entity address number","4"
"Entity address box","9"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2024-06-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"10","1000000"
"14","-4180271.47"
"44","269060.5"
"45","4819.75"
"14P","-4087742.83"
"10/49","169.45"
"65","85942.22"
"20/58","169.45"
"10/11","1000000"
"10/15","-3180271.47"
"450/3","4819.75"
"54/58","169.45"
"65/66B","85942.22"
"9903","-92528.64"
"9900","-6201.98"
"9901","-6586.42"
"9906","-4180271.47"
"9904","-92528.64"
"9905","-92528.64"
"42/48","3180440.92"
"440/4","269060.5"
"47/48","2906560.67"
"640/8","384.44"
"29/58","169.45"
"17/49","3180440.92"
"100","1000000"
