
"Reference number","2024-00384305"
"Entity number","0471256286"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PROCESS DESIGN CENTER"
"Entity address street","Kalmthoutse Steenweg"
"Entity address number","168"
"Entity postal code","2990"
"Entity city","Wuustwezel"
"Entity country","België"
"General assembly date","2024-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","2069.13"
"10","446000"
"14","-217090.05"
"22","273169.82"
"23","6900.22"
"24","9010.83"
"41","2069.13"
"44","987.16"
"45","1017.16"
"14P","-232925.9"
"8329","788793.56"
"22/27","289080.87"
"8199P","1077874.43"
"10/49","357550.35"
"65","166.62"
"21/28","289080.87"
"20/58","357550.35"
"10/11","446000"
"10/15","228909.95"
"450/3","1017.16"
"54/58","65505.64"
"630","23863.18"
"65/66B","166.62"
"8329P","764930.38"
"9903","15971.71"
"9900","47032.46"
"9901","16138.33"
"9906","-217090.05"
"9904","15835.85"
"9905","15835.85"
"42/48","128640.4"
"8279","23863.18"
"440/4","987.16"
"47/48","126636.08"
"640/8","7030.95"
"490/1","894.71"
"29/58","68469.48"
"17/49","128640.4"
"8199","1077874.43"
"100","446000"
"67/77","135.86"
