
"Reference number","2024-00288427"
"Entity number","0445904842"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GOETHALS"
"Entity address street","Jonckhoflaan"
"Entity address number","27"
"Entity postal code","8430"
"Entity city","Middelkerke"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","279291.86"
"8455P","0"
"8525","0"
"10","660000"
"12","1303316.15"
"13","162714.02"
"14","-64370.7"
"22","1610848.76"
"23","22579.91"
"24","2391.58"
"8555","0"
"130","5245.4"
"133","37468.62"
"130/1","125245.4"
"8129P","0"
"40","273880"
"41","5411.86"
"44","63.6"
"45","4331.36"
"8455","0"
"14P","-62627.38"
"8329","647471.63"
"22/27","1635820.25"
"8199P","2268507.1"
"10/49","2066054.43"
"8555P","0"
"65","39.44"
"21/28","1635820.25"
"20/58","2066054.43"
"10/11","660000"
"10/15","2061659.47"
"8395P","0"
"450/3","4331.36"
"54/58","30942.32"
"630","8604.73"
"65/66B","39.44"
"8129","0"
"8059P","0"
"8329P","638866.9"
"9903","-1743.32"
"9900","14829.28"
"9901","-1703.88"
"9906","-64370.7"
"9904","-1743.32"
"9905","-1743.32"
"42/48","4394.96"
"8279","8604.73"
"8395","0"
"440/4","63.6"
"8721","0"
"8722","0"
"8169","14784.78"
"8525P","0"
"8059","0"
"640/8","7928.43"
"50/53","120000"
"29/58","430234.18"
"17/49","4394.96"
"8199","2283291.88"
"1312","120000"
"100","660000"
