
"Reference number","2023-00380614"
"Entity number","0447848802"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","JONIMMO"
"Entity address street","Taverneux"
"Entity address number","48"
"Entity postal code","6660"
"Entity city","Houffalize"
"Entity country","Belgique"
"General assembly date","2023-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","861368.47"
"492/3","14347.22"
"454/9","1443.4"
"1213","0.5"
"1212","1"
"10","62000"
"13","1082518.87"
"14","2541298.99"
"3","2174960.62"
"1103","0.5"
"1102","1"
"22","4308862.27"
"28","586841.65"
"75/76B","7568.88"
"9087","0.5"
"130","6200"
"132","576000"
"133","500318.87"
"6921","64318.87"
"1003","0.5"
"1002","1"
"130/1","6200"
"40","11808.29"
"41","849560.18"
"43","100303.29"
"44","1048168.44"
"45","7875.29"
"46","33288.64"
"14P","2541298.99"
"1013","896"
"1012","896"
"12112","1"
"8329","1280827.5"
"12113","0.5"
"22/27","4308862.27"
"8199P","5040809.86"
"62","21553.45"
"10/49","8037473.6"
"65","17617.64"
"66","90000"
"21/28","4895703.92"
"20/58","8037473.6"
"10/11","62000"
"10/15","3685817.86"
"75","7568.88"
"76","26733.2"
"1003P","0.5"
"1053","0.5"
"1052","1"
"8395P","615000"
"8375","28158.35"
"450/3","6431.89"
"54/58","62304.27"
"630","222394.53"
"65/66B","17617.64"
"691/2","64318.87"
"8329P","1058432.97"
"1013P","8833"
"9903","98330.16"
"9900","506658.39"
"9901","108378.92"
"9906","2605617.86"
"9904","64318.87"
"9905","64318.87"
"42/48","4337308.52"
"76A","26733.2"
"8279","222394.53"
"8395","586841.65"
"440/4","1048168.44"
"8169","549646.71"
"47/48","3147672.86"
"8179","766.8"
"66A","90000"
"640/8","64331.49"
"50/53","30012.12"
"490/1","13124.2"
"30/36","2174960.62"
"29/58","3141769.68"
"17/49","4351655.74"
"8199","5589689.77"
"430/8","100303.29"
"100","62000"
"1323","0.5"
"1322","1"
"67/77","34011.29"
