
"Reference number","2022-20033381"
"Entity number","0443796774"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Duinenvallei"
"Entity address street","Oostendelaan"
"Entity address number","195"
"Entity postal code","8430"
"Entity city","Middelkerke"
"Entity country","België"
"General assembly date","2022-05-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","52938.42"
"11","484000"
"13","238127.85"
"17","563858.93"
"3","36273.60"
"22","695146.65"
"23","307903.76"
"24","115915.21"
"28","4572.08"
"75/76B","0.02"
"133","229844"
"6921","48644.19"
"8309","72210.27"
"694/7","51726.12"
"130/1","8283.85"
"40","40881.07"
"41","12057.35"
"44","2009.28"
"45","12120.87"
"791/2","51726.12"
"8329","827856.79"
"22/27","1118965.62"
"8199P","1930360.09"
"10/49","1300116.93"
"65","18091.89"
"21/28","1123537.70"
"20/58","1300116.93"
"10/11","484000"
"10/15","722127.85"
"75","0.02"
"178/9","563858.93"
"8395P","4572.08"
"450/3","12120.87"
"54/58","86679.42"
"630","126281.74"
"65/66B","18091.89"
"691/2","48644.19"
"8329P","773785.32"
"9903","61451.26"
"9900","251496.92"
"9901","79543.13"
"9906","48644.19"
"9904","48644.19"
"9905","48644.19"
"42/48","14130.15"
"8279","126281.74"
"8395","4572.08"
"440/4","2009.28"
"8169","89472.59"
"8179","73010.27"
"640/8","45672.05"
"490/1","687.79"
"1109/19","484000"
"30/36","36273.60"
"29/58","176579.23"
"17/49","577989.08"
"8199","1946822.41"
"694","51726.12"
"1311","8283.85"
"67/77","12807.07"
