
"Reference number","2025-00280675"
"Entity number","0427307665"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Dembo"
"Entity address street","Hille A"
"Entity address number","184 Bus"
"Entity postal code","8750"
"Entity city","Wingene"
"Entity country","België"
"General assembly date","2025-05-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","62465.35"
"492/3","13310.83"
"1100/10","254834.54"
"1341","1"
"454/9","25461.32"
"1213","1"
"1211","1"
"10","570550.75"
"11","254834.54"
"13","3963.84"
"14","-579785.68"
"17","312000"
"1103","2"
"1343","1"
"1101","2"
"22","340596.6"
"23","69605.22"
"24","37786.97"
"25","0"
"26","23850"
"9087","2"
"1001","2"
"130/1","3963.84"
"8129P","5036.5"
"40","60222.13"
"41","2243.22"
"44","8400.93"
"45","39211.53"
"14P","-537138.31"
"8329","1757932.72"
"22/27","471838.79"
"12001","1"
"12003","1"
"8199P","1872956.46"
"62","156247.43"
"10/49","622486.74"
"65","13718.51"
"66","6996.69"
"21/28","471838.79"
"20/58","622486.74"
"10/11","825385.29"
"10/15","249563.45"
"76","11742.5"
"170/4","312000"
"1003P","1.9"
"631/4","0"
"1053","2"
"1052","0"
"1051","2"
"12101","1"
"8913","312000"
"12103","1"
"8259","330006.74"
"450/3","13750.21"
"54/58","86688.47"
"630","122502.39"
"65/66B","13718.51"
"6502","0"
"8129","5036.5"
"8059P","5036.5"
"8329P","1635430.33"
"1013P","3504"
"9903","-42647.37"
"9900","270768.79"
"9901","-28928.86"
"9906","-579785.68"
"9904","-42647.37"
"9905","-42647.37"
"42/48","47612.46"
"76A","11742.5"
"8279","122502.39"
"892","0"
"440/4","8400.93"
"8169","33805"
"1023P","139901.45"
"66A","6996.69"
"8179","6996.69"
"8059","5036.5"
"640/8","13951.14"
"490/1","1494.13"
"29/58","150647.95"
"17/49","372923.29"
"8199","1899764.77"
"1319","3963.84"
"8259P","330006.74"
"174/0","312000"
"100","570550.75"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"902","0"
